date,time,session_min
2017-07-30,01:01:20,1
2017-07-30,01:08:37,15
2017-07-30,09:02:48,18
2017-07-30,10:16:13,8
2017-07-30,10:25:44,30
2017-07-30,11:04:52,15
2017-07-30,11:23:41,1
2017-07-30,12:03:29,2
2017-07-30,12:19:43,5
2017-07-30,12:53:34,18
2017-07-30,13:19:46,6
2017-07-30,13:29:18,5
2017-07-30,14:32:49,2
2017-07-30,14:44:08,18
2017-07-30,15:58:15,27
2017-07-30,16:26:18,6
2017-07-30,16:34:10,13
2017-07-30,16:52:39,35
2017-07-30,17:29:19,36
2017-07-29,08:48:15,20
2017-07-29,11:20:29,78
2017-07-29,12:46:22,7
2017-07-29,13:09:08,3
2017-07-29,13:28:59,2
2017-07-29,13:42:44,1
2017-07-29,14:12:02,6
2017-07-29,14:20:11,3
2017-07-29,14:27:29,8
2017-07-29,14:39:59,4
2017-07-29,14:48:20,1
2017-07-29,14:55:13,1
2017-07-29,14:57:30,3
2017-07-29,15:01:53,2
2017-07-29,15:07:41,1
2017-07-29,15:21:31,2
2017-07-29,15:38:52,1
2017-07-29,15:41:58,1
2017-07-29,15:50:12,10
2017-07-29,16:07:45,5
2017-07-29,16:50:03,8
2017-07-29,17:00:50,33
2017-07-29,18:49:07,30
2017-07-29,19:55:51,8
2017-07-29,20:19:11,5
2017-07-29,20:41:03,3
2017-07-29,22:44:41,2
2017-07-29,23:04:21,12
2017-07-29,23:19:37,17
2017-07-29,23:52:56,1
2017-07-28,00:32:11,1
2017-07-28,00:42:24,52
2017-07-28,01:37:04,14
2017-07-28,02:38:53,1
2017-07-28,02:46:39,11
2017-07-28,08:56:01,10
2017-07-28,10:00:34,3
2017-07-28,10:09:41,6
2017-07-28,10:17:48,3
2017-07-28,10:28:09,12
2017-07-28,11:20:01,1
2017-07-28,11:33:57,1
2017-07-28,11:36:59,13
2017-07-28,11:57:31,1
2017-07-28,15:27:50,3
2017-07-28,15:52:29,27
2017-07-28,16:23:49,1
2017-07-28,16:54:18,8
2017-07-28,17:23:57,3
2017-07-28,17:34:04,14
2017-07-28,18:01:02,5
2017-07-28,18:13:24,36
2017-07-28,18:52:20,3
2017-07-28,18:58:44,13
2017-07-28,19:16:09,10
2017-07-28,19:49:17,34
2017-07-28,20:24:53,17
2017-07-28,21:04:34,6
2017-07-28,22:12:11,65
2017-07-27,09:12:46,2
2017-07-27,09:48:37,1
2017-07-27,10:03:25,2
2017-07-27,10:10:37,1
2017-07-27,10:56:31,1
2017-07-27,12:05:13,5
2017-07-27,13:28:42,1
2017-07-27,13:33:22,3
2017-07-27,13:40:32,1
2017-07-27,14:01:09,1
2017-07-27,14:18:19,1
2017-07-27,14:42:34,2
2017-07-27,14:47:23,1
2017-07-27,14:52:20,11
2017-07-27,15:11:54,1
2017-07-27,17:00:20,1
2017-07-27,17:10:48,1
2017-07-27,17:15:15,1
2017-07-27,17:20:30,1
2017-07-27,17:35:39,1
2017-07-27,17:53:05,1
2017-07-27,18:17:13,2
2017-07-27,18:23:45,1
2017-07-27,18:45:35,1
2017-07-27,19:09:50,1
2017-07-27,19:12:40,1
2017-07-27,19:16:59,2
2017-07-27,19:23:23,3
2017-07-27,19:38:18,2
2017-07-27,19:50:37,3
2017-07-27,19:58:49,4
2017-07-27,20:08:51,15
2017-07-27,20:25:42,2
2017-07-27,20:29:04,1
2017-07-27,20:33:11,5
2017-07-27,20:46:05,2
2017-07-27,20:49:59,1
2017-07-27,20:52:34,3
2017-07-27,20:56:55,1
2017-07-27,21:02:11,1
2017-07-27,21:07:52,2
2017-07-27,21:14:55,2
2017-07-27,21:18:10,1
2017-07-27,21:22:25,1
2017-07-27,21:25:03,3
2017-07-27,21:30:52,7
2017-07-27,22:14:56,3
2017-07-27,22:19:16,3
2017-07-27,22:26:28,2
2017-07-27,22:30:07,20
2017-07-27,23:13:19,2
2017-07-26,00:11:06,1
2017-07-26,00:47:02,72
2017-07-26,02:03:24,10
2017-07-26,09:19:15,5
2017-07-26,09:47:04,17
2017-07-26,11:20:01,3
2017-07-26,11:51:59,2
2017-07-26,11:55:47,1
2017-07-26,12:19:12,5
2017-07-26,12:58:39,1
2017-07-26,13:16:21,2
2017-07-26,13:33:41,2
2017-07-26,13:37:53,7
2017-07-26,14:39:04,1
2017-07-26,14:48:08,1
2017-07-26,14:57:18,3
2017-07-26,15:06:19,10
2017-07-26,16:02:00,1
2017-07-26,16:09:59,11
2017-07-26,16:29:09,2
2017-07-26,16:32:54,1
2017-07-26,16:53:25,2
2017-07-26,17:01:05,4
2017-07-26,17:14:22,3
2017-07-26,17:20:10,4
2017-07-26,17:54:46,1
2017-07-26,18:10:22,25
2017-07-26,18:55:47,9
2017-07-26,19:09:26,6
2017-07-26,19:19:06,5
2017-07-26,21:15:32,2
2017-07-26,22:44:18,1
2017-07-26,23:18:08,6
2017-07-25,02:27:35,1
2017-07-25,09:41:48,1
2017-07-25,10:14:01,6
2017-07-25,10:42:36,1
2017-07-25,11:34:54,1
2017-07-25,11:40:08,3
2017-07-25,12:06:25,2
2017-07-25,12:14:10,1
2017-07-25,12:18:24,3
2017-07-25,12:24:25,2
2017-07-25,12:40:43,3
2017-07-25,12:58:35,5
2017-07-25,13:09:09,8
2017-07-25,14:14:35,1
2017-07-25,14:41:47,1
2017-07-25,14:50:18,1
2017-07-25,15:39:08,1
2017-07-25,17:00:25,1
2017-07-25,17:14:24,1
2017-07-25,17:16:53,2
2017-07-25,17:20:08,2
2017-07-25,19:45:30,3
2017-07-25,19:49:39,4
2017-07-25,19:59:54,1
2017-07-25,20:05:14,17
2017-07-25,20:50:54,30
2017-07-25,21:25:04,16
2017-07-25,21:45:25,4
2017-07-25,21:53:11,2
2017-07-25,21:56:45,4
2017-07-25,22:21:30,1
2017-07-25,23:00:28,7
2017-07-24,00:05:28,15
2017-07-24,00:36:01,3
2017-07-24,01:06:28,8
2017-07-24,01:16:28,12
2017-07-24,09:19:37,7
2017-07-24,11:19:24,8
2017-07-24,11:29:12,2
2017-07-24,11:32:15,14
2017-07-24,11:51:42,23
2017-07-24,12:17:51,4
2017-07-24,12:28:51,10
2017-07-24,13:05:32,3
2017-07-24,13:29:37,8
2017-07-24,13:39:56,3
2017-07-24,14:56:47,10
2017-07-24,15:08:18,79
2017-07-24,16:59:51,2
2017-07-24,17:07:02,16
2017-07-24,17:37:11,32
2017-07-24,18:10:50,7
2017-07-24,18:23:15,1
2017-07-24,19:06:22,6
2017-07-24,19:15:49,2
2017-07-24,19:21:38,4
2017-07-24,19:57:11,19
2017-07-24,20:21:05,19
2017-07-24,20:59:41,11
2017-07-24,21:38:54,4
2017-07-24,21:50:20,5
2017-07-24,22:00:04,20
2017-07-23,00:00:31,2
2017-07-23,09:17:23,10
2017-07-23,09:32:25,12
2017-07-23,09:48:08,30
2017-07-23,11:11:42,11
2017-07-23,11:35:05,29
2017-07-23,12:09:37,4
2017-07-23,13:21:49,1
2017-07-23,13:28:19,3
2017-07-23,13:58:29,3
2017-07-23,14:11:25,2
2017-07-23,14:15:14,1
2017-07-23,14:18:45,1
2017-07-23,15:02:34,3
2017-07-23,15:09:45,8
2017-07-23,17:13:37,2
2017-07-23,17:17:45,8
2017-07-23,17:32:29,8
2017-07-23,17:43:42,2
2017-07-23,17:47:24,9
2017-07-23,17:58:07,14
2017-07-23,18:28:45,2
2017-07-23,18:38:54,35
2017-07-23,19:30:30,1
2017-07-23,22:56:13,4
2017-07-22,00:15:36,9
2017-07-22,00:42:52,1
2017-07-22,01:45:26,1
2017-07-22,03:38:35,464
2017-07-22,11:32:25,11
2017-07-22,11:57:56,67
2017-07-22,15:00:30,1
2017-07-22,15:07:54,2
2017-07-22,15:17:11,1
2017-07-22,15:20:34,1
2017-07-22,15:33:07,1
2017-07-22,15:43:18,1
2017-07-22,15:47:18,7
2017-07-22,16:03:12,41
2017-07-22,16:52:52,7
2017-07-22,17:05:13,1
2017-07-22,17:07:45,1
2017-07-22,17:09:58,1
2017-07-22,17:12:30,8
2017-07-22,17:27:55,1
2017-07-22,17:34:09,1
2017-07-22,17:38:24,1
2017-07-22,17:43:48,5
2017-07-22,17:49:58,4
2017-07-22,17:58:54,3
2017-07-22,18:11:39,3
2017-07-22,18:16:19,1
2017-07-22,18:48:30,1
2017-07-22,18:52:45,1
2017-07-22,18:55:52,1
2017-07-22,18:58:02,5
2017-07-22,19:10:54,1
2017-07-22,20:42:09,6
2017-07-22,21:06:28,3
2017-07-22,22:10:51,12
2017-07-22,22:35:43,2
2017-07-22,23:21:42,16
2017-07-22,23:43:01,1
2017-07-22,23:49:30,11
2017-07-21,00:05:06,4
2017-07-21,07:16:53,2
2017-07-21,07:24:16,2
2017-07-21,07:53:04,18
2017-07-21,09:01:27,11
2017-07-21,09:38:55,2
2017-07-21,10:13:06,3
2017-07-21,10:18:29,2
2017-07-21,10:23:59,1
2017-07-21,10:26:31,3
2017-07-21,10:33:30,4
2017-07-21,10:38:48,3
2017-07-21,10:51:18,1
2017-07-21,10:56:51,2
2017-07-21,11:00:03,2
2017-07-21,11:05:27,2
2017-07-21,11:10:21,4
2017-07-21,11:16:48,3
2017-07-21,11:23:00,2
2017-07-21,11:58:32,2
2017-07-21,12:03:10,1
2017-07-21,12:15:50,1
2017-07-21,12:18:20,1
2017-07-21,12:30:12,11
2017-07-21,12:51:15,1
2017-07-21,13:03:01,7
2017-07-21,13:16:02,3
2017-07-21,13:28:34,1
2017-07-21,13:40:15,11
2017-07-21,13:52:38,9
2017-07-21,14:30:39,1
2017-07-21,15:22:17,2
2017-07-21,15:37:39,2
2017-07-21,16:23:21,2
2017-07-21,17:00:05,6
2017-07-21,17:11:03,2
2017-07-21,18:09:31,5
2017-07-21,18:51:00,6
2017-07-21,19:02:42,8
2017-07-21,19:28:59,3
2017-07-21,19:35:38,1
2017-07-21,21:38:11,2
2017-07-21,22:12:08,2
2017-07-21,22:25:01,1
2017-07-20,08:29:00,2
2017-07-20,08:40:02,9
2017-07-20,08:53:08,10
2017-07-20,09:10:07,1
2017-07-20,12:03:04,3
2017-07-20,12:08:57,4
2017-07-20,13:29:14,5
2017-07-20,13:40:03,9
2017-07-20,15:01:07,1
2017-07-20,15:03:32,21
2017-07-20,16:13:47,6
2017-07-20,16:41:46,9
2017-07-20,17:46:34,4
2017-07-20,17:57:08,15
2017-07-20,19:49:12,28
2017-07-20,20:21:32,3
2017-07-20,20:27:09,6
2017-07-20,20:34:25,3
2017-07-20,20:39:32,1
2017-07-20,20:41:41,35
2017-07-20,21:19:29,12
2017-07-20,22:48:41,1
2017-07-20,23:02:13,1
2017-07-20,23:04:52,1
2017-07-20,23:30:14,7
2017-07-19,00:00:00,14
2017-07-19,00:25:02,8
2017-07-19,00:34:06,20
2017-07-19,09:30:02,2
2017-07-19,09:59:23,1
2017-07-19,10:15:27,2
2017-07-19,10:30:35,2
2017-07-19,10:46:36,5
2017-07-19,11:44:48,1
2017-07-19,11:58:44,3
2017-07-19,12:04:17,4
2017-07-19,12:14:58,2
2017-07-19,12:25:18,1
2017-07-19,12:43:26,1
2017-07-19,12:54:51,4
2017-07-19,13:10:39,6
2017-07-19,13:56:08,2
2017-07-19,14:52:11,12
2017-07-19,15:16:48,2
2017-07-19,15:26:25,1
2017-07-19,15:36:08,1
2017-07-19,15:40:28,4
2017-07-19,16:42:02,4
2017-07-19,17:32:11,1
2017-07-19,17:37:24,5
2017-07-19,17:51:55,1
2017-07-19,17:55:09,1
2017-07-19,17:57:38,11
2017-07-19,18:30:49,84
2017-07-19,20:08:07,6
2017-07-19,21:32:08,6
2017-07-19,21:42:01,53
2017-07-19,22:36:34,21
2017-07-19,23:09:35,8
2017-07-18,00:00:06,11
2017-07-18,09:00:40,2
2017-07-18,10:01:23,1
2017-07-18,10:16:40,4
2017-07-18,10:31:38,2
2017-07-18,11:54:27,10
2017-07-18,12:07:17,5
2017-07-18,12:21:08,7
2017-07-18,12:33:22,7
2017-07-18,12:44:33,7
2017-07-18,13:00:59,6
2017-07-18,13:09:32,16
2017-07-18,13:30:35,1
2017-07-18,14:41:31,1
2017-07-18,14:43:44,1
2017-07-18,15:32:09,1
2017-07-18,15:50:51,1
2017-07-18,16:23:38,6
2017-07-18,16:36:44,8
2017-07-18,17:12:25,1
2017-07-18,17:18:04,1
2017-07-18,17:20:38,1
2017-07-18,17:24:56,1
2017-07-18,17:31:50,2
2017-07-18,18:08:28,10
2017-07-18,18:22:27,1
2017-07-18,18:27:46,7
2017-07-18,19:04:15,4
2017-07-18,19:10:15,2
2017-07-18,19:15:18,6
2017-07-18,19:42:06,5
2017-07-18,20:13:11,1
2017-07-18,20:43:49,6
2017-07-18,21:02:17,5
2017-07-18,21:08:24,3
2017-07-18,21:35:35,6
2017-07-18,21:42:54,3
2017-07-18,21:49:07,1
2017-07-18,22:23:10,17
2017-07-18,22:41:58,76
2017-07-17,05:51:31,1
2017-07-17,09:18:51,1
2017-07-17,09:50:59,3
2017-07-17,09:56:58,1
2017-07-17,10:11:02,2
2017-07-17,10:20:38,1
2017-07-17,10:50:27,2
2017-07-17,10:55:10,3
2017-07-17,11:00:11,1
2017-07-17,11:07:02,1
2017-07-17,11:42:17,3
2017-07-17,11:57:27,3
2017-07-17,12:26:07,7
2017-07-17,13:16:17,1
2017-07-17,13:24:14,2
2017-07-17,13:36:49,1
2017-07-17,13:39:54,1
2017-07-17,13:50:55,4
2017-07-17,14:10:32,2
2017-07-17,14:20:16,1
2017-07-17,14:42:58,2
2017-07-17,14:47:00,12
2017-07-17,15:04:45,13
2017-07-17,15:20:28,1
2017-07-17,15:25:01,2
2017-07-17,15:42:16,1
2017-07-17,15:50:03,4
2017-07-17,15:55:12,1
2017-07-17,16:41:52,3
2017-07-17,16:49:57,12
2017-07-17,17:39:56,3
2017-07-17,17:46:53,2
2017-07-17,18:16:27,1
2017-07-17,18:24:06,3
2017-07-17,18:34:22,7
2017-07-17,18:43:22,2
2017-07-17,18:46:24,2
2017-07-17,19:06:41,1
2017-07-17,19:28:36,1
2017-07-17,19:43:08,5
2017-07-17,19:51:15,2
2017-07-17,20:15:40,1
2017-07-17,21:07:19,7
2017-07-17,22:47:31,9
2017-07-17,23:24:03,5
2017-07-17,23:45:06,15
2017-07-16,02:17:03,1
2017-07-16,04:18:31,17
2017-07-16,10:19:35,3
2017-07-16,13:13:41,12
2017-07-16,13:54:11,3
2017-07-16,14:06:33,2
2017-07-16,14:13:34,1
2017-07-16,14:16:20,1
2017-07-16,14:18:43,4
2017-07-16,14:26:12,1
2017-07-16,17:08:44,3
2017-07-16,17:24:47,1
2017-07-16,17:29:00,2
2017-07-16,17:43:05,1
2017-07-16,17:50:38,1
2017-07-16,17:57:23,1
2017-07-16,18:27:05,7
2017-07-16,18:49:14,10
2017-07-16,19:39:58,2
2017-07-16,19:47:31,37
2017-07-16,20:33:23,1
2017-07-16,20:40:52,40
2017-07-16,21:37:03,7
2017-07-15,00:37:47,1
2017-07-15,00:44:53,2
2017-07-15,00:51:41,19
2017-07-15,19:10:31,1
2017-07-15,19:18:32,1
2017-07-15,19:45:09,1
2017-07-15,20:19:08,2
2017-07-15,21:21:53,1
2017-07-15,21:38:36,1
2017-07-15,21:43:08,4
2017-07-15,23:32:58,12
2017-07-14,00:24:28,6
2017-07-14,09:18:08,19
2017-07-14,09:57:36,1
2017-07-14,10:08:45,3
2017-07-14,10:15:16,2
2017-07-14,12:19:56,1
2017-07-14,12:49:04,2
2017-07-14,12:54:55,12
2017-07-14,13:15:56,8
2017-07-14,14:41:12,1
2017-07-14,15:52:23,3
2017-07-14,16:23:05,2
2017-07-14,16:30:15,3
2017-07-14,17:03:33,2
2017-07-14,17:20:02,1
2017-07-14,17:35:04,2
2017-07-14,17:41:57,2
2017-07-14,17:48:10,2
2017-07-14,17:59:57,4
2017-07-14,18:52:56,3
2017-07-14,20:03:04,5
2017-07-14,20:11:56,2
2017-07-14,20:35:29,1
2017-07-14,20:39:06,3
2017-07-14,20:44:55,1
2017-07-14,20:48:39,5
2017-07-14,21:03:28,1
2017-07-14,21:05:28,2
2017-07-14,21:16:43,49
2017-07-14,22:08:22,6
2017-07-14,23:23:36,6
2017-07-14,23:54:30,1
2017-07-13,02:32:05,1
2017-07-13,02:35:16,3
2017-07-13,05:19:59,1
2017-07-13,07:37:03,2
2017-07-13,08:18:35,2
2017-07-13,10:10:13,1
2017-07-13,10:14:29,1
2017-07-13,10:21:30,4
2017-07-13,10:32:24,1
2017-07-13,11:37:36,1
2017-07-13,12:17:57,2
2017-07-13,12:25:46,1
2017-07-13,16:58:07,1
2017-07-13,17:02:29,1
2017-07-13,17:20:29,6
2017-07-13,17:32:44,5
2017-07-13,17:43:20,3
2017-07-13,18:03:29,5
2017-07-13,18:41:50,49
2017-07-13,21:21:49,9
2017-07-13,23:06:20,1
2017-07-12,00:14:36,9
2017-07-12,08:09:56,6
2017-07-12,08:47:22,1
2017-07-12,08:52:31,1
2017-07-12,09:03:20,3
2017-07-12,10:09:52,9
2017-07-12,10:34:36,1
2017-07-12,11:16:32,4
2017-07-12,11:39:28,1
2017-07-12,12:09:15,1
2017-07-12,12:12:18,1
2017-07-12,12:15:05,1
2017-07-12,12:25:22,1
2017-07-12,12:36:04,4
2017-07-12,12:57:23,5
2017-07-12,13:23:28,1
2017-07-12,13:27:11,2
2017-07-12,13:58:04,2
2017-07-12,14:07:54,24
2017-07-12,15:02:43,1
2017-07-12,15:06:15,2
2017-07-12,15:11:10,9
2017-07-12,15:21:42,2
2017-07-12,15:24:44,1
2017-07-12,15:42:49,4
2017-07-12,15:49:02,17
2017-07-12,16:07:26,4
2017-07-12,16:13:27,9
2017-07-12,16:28:23,1
2017-07-12,16:39:55,3
2017-07-12,16:45:09,1
2017-07-12,16:49:26,1
2017-07-12,17:17:29,1
2017-07-12,17:21:15,1
2017-07-12,17:23:52,4
2017-07-12,17:31:19,6
2017-07-12,17:41:00,4
2017-07-12,17:49:16,2
2017-07-12,17:59:15,35
2017-07-12,18:52:15,1
2017-07-12,19:50:56,13
2017-07-12,20:54:25,5
2017-07-12,21:08:46,4
2017-07-12,21:38:09,51
2017-07-12,22:39:45,3
2017-07-11,00:07:37,4
2017-07-11,08:11:24,1
2017-07-11,08:45:30,3
2017-07-11,08:55:50,2
2017-07-11,09:12:48,1
2017-07-11,09:46:59,1
2017-07-11,10:22:29,4
2017-07-11,12:20:25,1
2017-07-11,14:55:21,1
2017-07-11,15:03:29,1
2017-07-11,15:54:24,1
2017-07-11,15:56:35,1
2017-07-11,16:13:36,1
2017-07-11,16:20:13,1
2017-07-11,17:11:27,1
2017-07-11,18:05:39,1
2017-07-11,19:16:28,2
2017-07-11,19:50:34,1
2017-07-11,20:02:29,1
2017-07-11,20:14:08,1
2017-07-11,20:32:52,28
2017-07-11,21:16:04,1
2017-07-11,23:40:23,1
2017-07-11,23:55:21,1
2017-07-10,09:00:37,3
2017-07-10,09:37:23,1
2017-07-10,10:10:28,1
2017-07-10,10:23:39,2
2017-07-10,10:39:07,2
2017-07-10,13:47:12,1
2017-07-10,15:22:24,2
2017-07-10,15:42:14,3
2017-07-10,15:49:51,4
2017-07-10,16:22:37,2
2017-07-10,16:50:47,4
2017-07-10,17:38:58,2
2017-07-10,17:42:00,1
2017-07-10,17:49:48,1
2017-07-10,17:57:22,1
2017-07-10,18:06:05,1
2017-07-10,18:27:13,2
2017-07-10,18:42:53,4
2017-07-10,19:04:25,37
2017-07-10,19:42:50,9
2017-07-10,19:53:36,12
2017-07-10,20:13:17,3
2017-07-10,20:24:54,1
2017-07-10,20:40:59,1
2017-07-10,20:43:06,1
2017-07-10,20:56:10,1
2017-07-10,20:58:16,2
2017-07-10,22:10:22,1
2017-07-10,22:47:54,3
2017-07-09,02:45:00,8
2017-07-09,11:23:30,4
2017-07-09,11:36:55,2
2017-07-09,12:35:34,13
2017-07-09,13:14:39,7
2017-07-09,14:16:05,1
2017-07-09,16:47:20,1
2017-07-09,16:54:53,6
2017-07-09,17:45:03,1
2017-07-09,17:49:48,4
2017-07-09,18:40:42,1
2017-07-09,18:46:57,1
2017-07-09,22:27:59,13
2017-07-09,22:42:35,2
2017-07-09,22:47:42,13
2017-07-08,00:13:42,4
2017-07-08,00:46:51,1
2017-07-08,00:51:52,33
2017-07-08,14:23:48,1
2017-07-08,14:27:23,1
2017-07-08,15:09:04,15
2017-07-08,15:32:20,1
2017-07-08,15:41:35,3
2017-07-08,16:22:01,6
2017-07-08,16:31:26,2
2017-07-08,16:34:46,50
2017-07-08,17:42:12,1
2017-07-08,17:47:53,1
2017-07-08,17:51:09,1
2017-07-08,18:00:26,11
2017-07-08,18:15:10,22
2017-07-08,19:42:07,2
2017-07-08,19:45:47,5
2017-07-08,20:02:22,5
2017-07-08,21:36:51,1
2017-07-08,21:49:53,3
2017-07-08,22:33:02,5
2017-07-07,02:52:06,2
2017-07-07,03:05:55,4
2017-07-07,03:30:02,16
2017-07-07,03:58:00,38
2017-07-07,06:19:30,157
2017-07-07,09:09:39,23
2017-07-07,09:33:39,7
2017-07-07,09:42:05,2
2017-07-07,10:08:11,1
2017-07-07,10:12:20,2
2017-07-07,10:32:24,1
2017-07-07,13:52:15,17
2017-07-07,15:01:15,3
2017-07-07,15:18:42,1
2017-07-07,15:23:08,6
2017-07-07,16:48:35,1
2017-07-07,16:53:28,7
2017-07-07,17:06:13,1
2017-07-07,17:08:14,6
2017-07-07,17:16:36,2
2017-07-07,17:21:54,1
2017-07-07,17:26:59,1
2017-07-07,17:29:49,3
2017-07-07,17:42:47,68
2017-07-07,19:05:34,4
2017-07-07,19:28:59,1
2017-07-07,19:39:54,1
2017-07-07,19:42:05,3
2017-07-07,19:50:27,8
2017-07-07,20:07:17,4
2017-07-07,20:15:50,14
2017-07-07,21:19:36,20
2017-07-07,21:42:32,2
2017-07-07,21:47:24,1
