date,time,session_min
2017-07-07,21:49:44,1
2017-07-07,21:52:21,2
2017-07-07,22:06:18,4
2017-07-07,22:36:16,4
2017-07-07,22:55:19,2
2017-07-07,23:24:36,1
2017-07-07,23:27:26,10
2017-07-07,23:41:20,5
2017-07-06,09:20:05,7
2017-07-06,09:50:57,3
2017-07-06,10:16:00,2
2017-07-06,12:34:16,1
2017-07-06,14:50:49,107
2017-07-06,16:45:02,1
2017-07-06,17:36:18,3
2017-07-06,17:41:21,1
2017-07-06,17:49:31,1
2017-07-06,18:14:38,1
2017-07-06,18:17:25,9
2017-07-06,18:34:18,3
2017-07-06,18:48:31,6
2017-07-06,19:03:23,6
2017-07-06,19:18:50,14
2017-07-06,19:52:39,3
2017-07-06,19:58:30,10
2017-07-06,20:19:08,11
2017-07-06,20:33:30,6
2017-07-06,20:45:10,8
2017-07-06,21:00:24,18
2017-07-06,21:39:09,1
2017-07-06,22:25:34,1
2017-07-06,22:32:23,2
2017-07-06,23:24:44,19
2017-07-06,23:44:53,1
2017-07-06,23:47:10,1
2017-07-05,00:03:58,40
2017-07-05,00:57:42,14
2017-07-05,01:18:38,13
2017-07-05,01:38:18,3
2017-07-05,01:44:16,6
2017-07-05,01:52:19,1
2017-07-05,01:56:48,2
2017-07-05,08:58:31,3
2017-07-05,09:20:25,3
2017-07-05,09:59:30,2
2017-07-05,10:07:07,10
2017-07-05,12:21:54,1
2017-07-05,12:45:38,1
2017-07-05,12:47:57,1
2017-07-05,13:00:25,1
2017-07-05,13:44:56,4
2017-07-05,15:38:18,2
2017-07-05,15:51:34,2
2017-07-05,16:04:11,1
2017-07-05,16:11:45,1
2017-07-05,16:32:02,1
2017-07-05,16:45:27,3
2017-07-05,17:45:10,3
2017-07-05,17:57:25,1
2017-07-05,18:49:36,2
2017-07-05,19:23:12,5
2017-07-05,21:04:57,3
2017-07-05,21:10:47,12
2017-07-05,21:24:59,5
2017-07-05,21:33:52,2
2017-07-05,21:37:53,10
2017-07-05,23:50:00,1
2017-07-04,00:31:59,25
2017-07-04,01:39:50,7
2017-07-04,04:12:00,22
2017-07-04,08:42:01,13
2017-07-04,09:12:43,18
2017-07-04,12:33:24,1
2017-07-04,12:35:58,22
2017-07-04,13:08:05,1
2017-07-04,13:40:28,4
2017-07-04,13:46:39,3
2017-07-04,13:50:41,2
2017-07-04,13:59:19,2
2017-07-04,14:07:33,3
2017-07-04,14:11:57,4
2017-07-04,14:20:02,26
2017-07-04,15:01:18,2
2017-07-04,15:05:15,2
2017-07-04,15:14:18,34
2017-07-04,15:51:40,12
2017-07-04,18:58:40,2
2017-07-04,19:16:20,10
2017-07-04,19:27:47,2
2017-07-04,19:30:52,3
2017-07-04,19:43:01,1
2017-07-04,19:48:54,4
2017-07-04,20:02:18,1
2017-07-04,20:18:02,1
2017-07-04,20:48:27,2
2017-07-04,21:31:12,1
2017-07-04,21:47:22,1
2017-07-04,22:05:40,1
2017-07-04,22:12:09,1
2017-07-04,22:25:43,1
2017-07-04,22:29:06,15
2017-07-04,23:00:27,1
2017-07-04,23:30:11,4
2017-07-04,23:37:43,1
2017-07-04,23:51:52,5
2017-07-03,08:30:03,1
2017-07-03,09:09:27,1
2017-07-03,09:27:50,1
2017-07-03,09:39:51,3
2017-07-03,11:37:47,1
2017-07-03,11:41:54,23
2017-07-03,14:29:32,2
2017-07-03,14:48:44,1
2017-07-03,14:53:40,1
2017-07-03,15:02:24,2
2017-07-03,15:09:50,6
2017-07-03,16:14:58,11
2017-07-03,17:55:34,9
2017-07-03,18:26:33,2
2017-07-03,18:36:23,8
2017-07-03,18:55:02,1
2017-07-03,19:10:13,1
2017-07-03,19:18:20,1
2017-07-03,19:23:58,2
2017-07-03,19:28:09,1
2017-07-03,19:35:03,4
2017-07-03,19:41:11,2
2017-07-03,19:46:34,8
2017-07-03,19:57:26,2
2017-07-03,20:01:15,3
2017-07-03,20:06:24,8
2017-07-03,20:18:09,2
2017-07-03,22:54:48,1
2017-07-02,00:30:07,6
2017-07-02,00:40:16,1
2017-07-02,00:42:35,3
2017-07-02,00:49:08,1
2017-07-02,01:37:11,2
2017-07-02,01:41:37,1
2017-07-02,01:47:24,3
2017-07-02,02:04:03,30
2017-07-02,11:23:47,1
2017-07-02,11:37:11,6
2017-07-02,11:51:06,2
2017-07-02,12:11:59,2
2017-07-02,12:38:50,3
2017-07-02,15:03:18,3
2017-07-02,15:22:56,3
2017-07-02,17:04:31,1
2017-07-02,17:21:17,50
2017-07-02,18:14:12,65
2017-07-02,19:20:46,19
2017-07-02,19:46:46,1
2017-07-02,19:54:51,11
2017-07-02,20:09:41,5
2017-07-02,20:27:03,1
2017-07-02,20:30:11,13
2017-07-02,22:26:15,20
2017-07-02,23:18:20,1
2017-07-01,02:58:16,19
2017-07-01,11:45:20,5
2017-07-01,12:27:13,28
2017-07-01,13:02:07,10
2017-07-01,13:13:24,18
2017-07-01,13:42:14,2
2017-07-01,13:57:33,1
2017-07-01,14:00:11,1
2017-07-01,14:21:30,2
2017-07-01,14:34:17,4
2017-07-01,14:42:16,1
2017-07-01,15:11:50,1
2017-07-01,16:06:02,1
2017-07-01,16:09:11,6
2017-07-01,16:18:24,3
2017-07-01,16:26:41,1
2017-07-01,16:29:31,4
2017-07-01,16:59:55,2
2017-07-01,17:08:29,1
2017-07-01,17:12:46,1
2017-07-01,17:19:02,2
2017-07-01,17:22:44,1
2017-07-01,17:25:21,1
2017-07-01,17:27:27,2
2017-07-01,18:46:04,3
2017-07-01,18:55:15,5
2017-07-01,19:04:43,1
2017-07-01,19:08:38,6
2017-07-01,19:16:20,3
2017-07-01,19:21:24,5
2017-07-01,19:31:22,2
2017-07-01,19:41:15,6
2017-07-01,19:50:43,2
2017-07-01,20:09:18,1
2017-07-01,20:21:53,1
2017-07-01,20:24:11,1
2017-07-01,20:58:07,1
2017-07-01,21:10:51,2
2017-07-01,21:22:40,1
2017-07-01,21:24:57,3
2017-07-01,21:29:56,11
2017-07-01,21:42:08,31
2017-07-01,22:17:39,2
2017-07-01,22:23:34,11
2017-07-01,22:38:17,3
2017-06-30,09:09:39,1
2017-06-30,09:28:12,4
2017-06-30,10:20:04,1
2017-06-30,10:22:39,2
2017-06-30,10:31:02,1
2017-06-30,10:40:22,1
2017-06-30,10:49:26,7
2017-06-30,10:58:03,4
2017-06-30,12:19:52,1
2017-06-30,12:26:43,1
2017-06-30,12:31:27,1
2017-06-30,12:49:55,5
2017-06-30,13:24:08,3
2017-06-30,14:04:22,1
2017-06-30,14:32:16,1
2017-06-30,16:02:32,8
2017-06-30,17:04:59,1
2017-06-30,17:07:37,1
2017-06-30,17:16:23,1
2017-06-30,17:32:01,10
2017-06-30,18:00:42,1
2017-06-30,18:05:31,4
2017-06-30,18:42:44,2
2017-06-30,18:57:02,1
2017-06-30,19:03:57,1
2017-06-30,21:32:07,12
2017-06-30,22:05:42,2
2017-06-29,01:03:34,11
2017-06-29,09:09:38,2
2017-06-29,09:38:14,3
2017-06-29,09:46:01,1
2017-06-29,10:10:28,24
2017-06-29,10:37:03,2
2017-06-29,12:01:12,2
2017-06-29,12:30:39,1
2017-06-29,12:45:07,11
2017-06-29,13:45:36,6
2017-06-29,13:59:14,19
2017-06-29,16:31:57,3
2017-06-29,16:35:59,13
2017-06-29,16:53:37,8
2017-06-29,17:04:40,1
2017-06-29,17:21:00,9
2017-06-29,17:52:31,9
2017-06-29,18:03:53,8
2017-06-29,20:41:02,3
2017-06-29,20:52:59,5
2017-06-29,21:08:20,4
2017-06-29,21:46:37,6
2017-06-28,09:48:02,1
2017-06-28,09:57:49,4
2017-06-28,10:20:25,2
2017-06-28,10:38:40,2
2017-06-28,10:44:12,3
2017-06-28,10:50:58,1
2017-06-28,10:59:57,1
2017-06-28,11:02:37,1
2017-06-28,11:10:31,1
2017-06-28,11:13:01,5
2017-06-28,11:33:09,1
2017-06-28,11:42:19,1
2017-06-28,12:18:01,1
2017-06-28,12:25:48,1
2017-06-28,12:28:42,2
2017-06-28,12:33:51,18
2017-06-28,13:04:29,2
2017-06-28,13:32:45,9
2017-06-28,13:58:15,1
2017-06-28,14:15:29,10
2017-06-28,14:32:11,5
2017-06-28,15:12:33,1
2017-06-28,16:17:53,1
2017-06-28,16:49:42,5
2017-06-28,16:56:10,1
2017-06-28,16:59:34,1
2017-06-28,17:02:14,2
2017-06-28,17:06:00,4
2017-06-28,17:25:37,4
2017-06-28,17:32:19,1
2017-06-28,17:37:31,1
2017-06-28,18:07:11,39
2017-06-28,19:47:58,1
2017-06-27,04:33:31,9
2017-06-27,09:25:19,1
2017-06-27,09:58:48,1
2017-06-27,10:07:55,2
2017-06-27,10:14:51,3
2017-06-27,10:42:37,1
2017-06-27,11:06:17,12
2017-06-27,12:28:05,1
2017-06-27,13:28:11,1
2017-06-27,14:38:39,8
2017-06-27,15:30:16,38
2017-06-27,16:11:00,1
2017-06-27,16:16:29,1
2017-06-27,16:19:12,2
2017-06-27,16:29:45,3
2017-06-27,16:36:50,4
2017-06-27,16:44:20,1
2017-06-27,16:51:28,2
2017-06-27,16:56:33,2
2017-06-27,17:00:34,1
2017-06-27,17:03:35,1
2017-06-27,17:08:48,1
2017-06-27,17:10:52,1
2017-06-27,19:15:32,1
2017-06-27,21:34:54,2
2017-06-27,21:46:29,3
2017-06-27,21:53:11,1
2017-06-27,21:59:00,8
2017-06-27,22:22:41,2
2017-06-26,00:00:23,12
2017-06-26,01:21:36,24
2017-06-26,08:26:25,3
2017-06-26,09:16:33,1
2017-06-26,09:20:12,3
2017-06-26,09:51:37,5
2017-06-26,10:31:56,1
2017-06-26,11:03:05,1
2017-06-26,12:02:11,1
2017-06-26,12:04:59,9
2017-06-26,12:27:43,8
2017-06-26,13:01:12,1
2017-06-26,13:37:05,3
2017-06-26,16:56:22,1
2017-06-26,17:53:59,1
2017-06-26,17:57:49,2
2017-06-26,18:08:10,1
2017-06-26,18:49:27,8
2017-06-26,19:03:44,4
2017-06-26,19:13:38,1
2017-06-26,19:17:29,9
2017-06-26,19:28:18,15
2017-06-26,19:56:19,5
2017-06-26,20:03:14,1
2017-06-26,20:32:37,1
2017-06-26,21:06:12,1
2017-06-26,23:00:22,4
2017-06-25,01:14:46,1
2017-06-25,01:18:23,11
2017-06-25,01:32:19,2
2017-06-25,01:35:20,5
2017-06-25,01:42:14,3
2017-06-25,03:32:33,1
2017-06-25,12:20:20,23
2017-06-25,12:44:24,23
2017-06-25,13:36:31,57
2017-06-25,14:37:44,1
2017-06-25,14:40:43,1
2017-06-25,14:46:40,1
2017-06-25,14:49:13,2
2017-06-25,14:52:40,1
2017-06-25,14:58:04,7
2017-06-25,15:07:34,4
2017-06-25,15:38:27,2
2017-06-25,15:48:50,5
2017-06-25,15:56:55,3
2017-06-25,17:44:34,1
2017-06-25,17:48:34,2
2017-06-25,17:52:30,1
2017-06-25,17:58:14,2
2017-06-25,18:01:40,1
2017-06-25,18:06:19,1
2017-06-25,18:14:55,15
2017-06-25,18:54:45,1
2017-06-25,18:58:43,3
2017-06-25,19:43:21,3
2017-06-25,19:47:45,2
2017-06-25,19:54:06,1
2017-06-25,20:17:41,1
2017-06-25,20:21:33,2
2017-06-25,20:40:47,3
2017-06-25,20:45:24,1
2017-06-25,22:11:13,1
2017-06-25,23:58:23,2
2017-06-24,11:23:01,21
2017-06-24,11:49:16,7
2017-06-24,13:01:06,5
2017-06-24,13:08:54,1
2017-06-24,13:14:23,3
2017-06-24,14:29:31,7
2017-06-24,14:41:41,8
2017-06-24,16:04:30,1
2017-06-24,16:08:32,2
2017-06-24,16:53:10,2
2017-06-24,17:06:49,1
2017-06-24,17:18:46,1
2017-06-24,17:27:51,3
2017-06-24,17:35:29,1
2017-06-24,17:38:55,4
2017-06-24,17:44:08,1
2017-06-24,17:47:44,3
2017-06-24,17:53:22,1
2017-06-24,18:02:33,4
2017-06-24,18:09:42,2
2017-06-24,18:19:49,18
2017-06-24,18:54:50,4
2017-06-24,19:02:03,18
2017-06-24,19:21:52,2
2017-06-24,19:44:20,23
2017-06-24,20:11:35,1
2017-06-24,20:14:10,3
2017-06-24,20:27:14,13
2017-06-23,00:18:19,13
2017-06-23,00:33:21,4
2017-06-23,00:39:12,1
2017-06-23,01:01:58,4
2017-06-23,08:11:14,18
2017-06-23,09:28:24,5
2017-06-23,09:57:46,5
2017-06-23,10:08:36,22
2017-06-23,10:32:25,51
2017-06-23,13:16:19,4
2017-06-23,13:24:46,2
2017-06-23,13:28:41,1
2017-06-23,13:39:31,17
2017-06-23,14:14:03,1
2017-06-23,14:21:37,7
2017-06-23,15:06:10,1
2017-06-23,15:11:24,1
2017-06-23,15:16:57,2
2017-06-23,15:21:11,21
2017-06-23,15:52:19,8
2017-06-23,17:29:57,3
2017-06-23,17:37:53,9
2017-06-23,17:57:50,1
2017-06-23,19:19:54,3
2017-06-23,19:36:34,1
2017-06-23,19:51:23,2
2017-06-23,20:32:49,2
2017-06-23,20:47:25,1
2017-06-23,21:02:07,10
2017-06-23,21:22:35,2
2017-06-23,21:57:05,1
2017-06-23,22:02:13,1
2017-06-23,22:43:09,4
2017-06-22,03:53:30,29
2017-06-22,08:12:58,7
2017-06-22,09:05:59,3
2017-06-22,09:15:01,1
2017-06-22,09:18:24,1
2017-06-22,09:28:05,1
2017-06-22,09:39:38,1
2017-06-22,09:49:18,1
2017-06-22,10:30:18,3
2017-06-22,11:03:36,1
2017-06-22,11:07:35,1
2017-06-22,11:10:21,4
2017-06-22,11:16:33,1
2017-06-22,12:01:00,2
2017-06-22,13:06:17,6
2017-06-22,13:22:28,1
2017-06-22,13:24:30,1
2017-06-22,15:05:22,8
2017-06-22,17:02:26,1
2017-06-22,17:53:05,2
2017-06-22,17:57:48,1
2017-06-22,18:23:14,7
2017-06-22,18:36:34,8
2017-06-22,18:51:41,14
2017-06-22,19:26:32,9
2017-06-22,19:54:02,7
2017-06-22,20:02:58,1
2017-06-22,20:07:06,15
2017-06-22,20:32:24,4
2017-06-22,22:39:10,1
2017-06-21,00:10:35,18
2017-06-21,00:47:52,3
2017-06-21,00:53:42,1
2017-06-21,05:04:20,8
2017-06-21,05:46:28,1
2017-06-21,06:07:08,1
2017-06-21,06:27:55,12
2017-06-21,09:23:49,1
2017-06-21,09:27:50,2
2017-06-21,09:59:26,1
2017-06-21,10:13:36,6
2017-06-21,11:16:03,1
2017-06-21,11:19:12,1
2017-06-21,12:13:47,4
2017-06-21,12:22:40,4
2017-06-21,12:28:49,1
2017-06-21,12:40:07,16
2017-06-21,13:53:40,1
2017-06-21,14:29:41,1
2017-06-21,14:37:59,1
2017-06-21,15:48:03,4
2017-06-21,16:19:12,1
2017-06-21,16:45:24,5
2017-06-21,17:41:43,1
2017-06-21,17:46:09,2
2017-06-21,17:50:06,3
2017-06-21,18:00:05,1
2017-06-21,18:05:42,22
2017-06-21,18:30:51,9
2017-06-21,18:41:10,1
2017-06-21,18:57:02,1
2017-06-21,19:00:57,17
2017-06-21,19:24:56,73
2017-06-21,20:57:54,3
2017-06-21,23:02:12,1
2017-06-21,23:06:22,6
2017-06-21,23:16:52,27
2017-06-20,00:22:51,7
2017-06-20,00:46:38,1
2017-06-20,09:09:48,2
2017-06-20,09:20:09,2
2017-06-20,09:51:07,1
2017-06-20,10:13:43,2
2017-06-20,10:40:59,5
2017-06-20,11:34:18,2
2017-06-20,12:48:02,1
2017-06-20,12:59:16,1
2017-06-20,13:01:19,3
2017-06-20,13:05:32,2
2017-06-20,13:16:33,2
2017-06-20,13:34:25,1
2017-06-20,14:08:25,1
2017-06-20,14:13:39,8
2017-06-20,14:26:45,2
2017-06-20,14:36:19,14
2017-06-20,15:05:06,1
2017-06-20,15:18:56,2
2017-06-20,15:23:19,9
2017-06-20,15:33:58,2
2017-06-20,15:42:55,1
2017-06-20,15:47:50,1
2017-06-20,15:55:07,1
2017-06-20,16:00:58,1
2017-06-20,16:03:17,3
2017-06-20,16:14:07,1
2017-06-20,16:22:22,6
2017-06-20,16:38:39,156
2017-06-20,19:17:12,1
2017-06-20,23:04:25,1
2017-06-20,23:33:34,2
2017-06-19,00:20:04,11
2017-06-19,10:16:27,2
2017-06-19,11:13:42,6
2017-06-19,11:25:52,1
2017-06-19,11:53:50,1
2017-06-19,12:22:55,14
2017-06-19,13:15:16,1
2017-06-19,13:32:00,5
2017-06-19,13:56:32,1
2017-06-19,15:16:40,1
2017-06-19,15:23:34,8
2017-06-19,15:53:30,2
2017-06-19,15:58:16,1
2017-06-19,16:06:27,3
2017-06-19,16:11:23,9
2017-06-19,16:31:46,3
2017-06-19,16:46:19,1
2017-06-19,17:25:25,1
2017-06-19,17:40:48,1
2017-06-19,17:56:57,1
2017-06-19,18:00:19,1
2017-06-19,18:05:08,1
2017-06-19,18:07:27,1
2017-06-19,18:13:17,1
2017-06-19,18:15:22,2
2017-06-19,18:32:14,1
2017-06-19,20:12:30,5
2017-06-19,21:01:13,1
2017-06-19,21:43:19,5
2017-06-19,22:04:40,74
2017-06-19,23:19:52,1
2017-06-19,23:42:39,1
2017-06-18,10:40:07,3
2017-06-18,13:32:13,1
2017-06-18,14:16:27,16
2017-06-18,14:36:35,40
2017-06-18,15:21:46,4
2017-06-18,15:27:20,11
2017-06-18,15:46:13,10
2017-06-18,16:02:16,22
2017-06-18,16:29:53,1
2017-06-18,16:37:16,1
2017-06-18,16:42:29,1
2017-06-18,16:46:12,2
2017-06-18,16:49:33,1
2017-06-18,16:52:50,6
2017-06-18,17:04:18,1
2017-06-18,17:06:42,4
2017-06-18,18:15:45,1
2017-06-18,18:24:33,3
2017-06-18,18:32:14,7
2017-06-18,18:44:31,1
2017-06-18,18:47:43,8
2017-06-18,19:12:51,6
2017-06-18,19:20:06,17
2017-06-18,19:38:12,2
2017-06-18,21:21:19,3
2017-06-18,21:31:51,2
2017-06-18,22:07:19,1
2017-06-18,22:16:20,28
2017-06-18,22:59:24,1
2017-06-18,23:29:44,4
2017-06-18,23:37:55,1
2017-06-17,00:00:14,3
2017-06-17,00:04:38,32
2017-06-17,09:13:14,9
2017-06-17,09:47:08,18
2017-06-17,10:19:18,16
2017-06-17,10:36:58,14
2017-06-17,11:19:08,2
2017-06-17,11:25:22,26
2017-06-17,12:09:12,8
2017-06-17,12:21:10,1
2017-06-17,12:24:34,5
2017-06-17,12:30:39,2
2017-06-17,12:37:23,1
2017-06-17,12:46:51,6
2017-06-17,12:58:51,5
2017-06-17,13:09:01,10
2017-06-17,13:20:31,1
2017-06-17,13:25:46,1
2017-06-17,13:28:07,3
2017-06-17,13:32:11,1
2017-06-17,13:47:19,5
2017-06-17,13:53:45,1
2017-06-17,13:55:58,3
2017-06-17,14:02:41,1
2017-06-17,14:10:57,2
2017-06-17,14:23:23,7
2017-06-17,14:40:51,6
2017-06-17,14:48:45,2
2017-06-17,14:54:31,3
2017-06-17,15:02:57,5
2017-06-17,15:17:26,3
2017-06-17,15:21:30,3
2017-06-17,15:32:40,1
2017-06-17,15:35:40,3
2017-06-17,15:50:10,4
2017-06-17,15:57:33,24
2017-06-17,16:24:12,3
2017-06-17,16:29:04,4
2017-06-17,16:38:50,12
2017-06-17,16:53:40,10
2017-06-17,18:08:04,1
2017-06-17,18:10:16,1
2017-06-17,18:12:58,2
2017-06-17,18:21:26,2
2017-06-17,18:43:22,1
2017-06-17,18:54:58,5
2017-06-17,19:01:37,1
2017-06-17,19:08:10,8
2017-06-17,20:22:12,2
2017-06-17,20:53:06,3
2017-06-17,21:56:30,4
2017-06-16,09:14:54,4
2017-06-16,10:05:31,15
2017-06-16,10:24:50,1
2017-06-16,10:30:03,8
2017-06-16,12:33:45,1
2017-06-16,12:53:08,24
2017-06-16,13:52:03,1
2017-06-16,14:00:46,24
2017-06-16,14:31:58,40
2017-06-16,15:13:18,7
2017-06-16,15:45:39,2
2017-06-16,16:18:22,2
2017-06-16,16:22:10,9
2017-06-16,16:43:45,6
2017-06-16,16:58:42,2
2017-06-16,17:03:10,24
2017-06-16,17:28:38,1
2017-06-16,17:31:28,14
2017-06-16,17:58:09,2
2017-06-16,18:02:38,10
2017-06-16,18:31:23,1
2017-06-16,18:37:04,2
2017-06-16,18:41:18,1
2017-06-16,18:51:57,1
2017-06-16,18:57:49,1
2017-06-16,19:09:01,1
2017-06-16,21:51:33,2
2017-06-16,23:12:58,4
2017-06-16,23:20:38,4
2017-06-16,23:44:14,16
2017-06-15,02:18:23,1
2017-06-15,03:12:03,15
2017-06-15,09:39:39,5
2017-06-15,10:01:28,1
2017-06-15,10:18:08,3
2017-06-15,12:13:10,5
2017-06-15,12:21:41,3
2017-06-15,12:30:23,2
2017-06-15,12:45:20,3
2017-06-15,12:51:14,4
2017-06-15,13:02:59,6
2017-06-15,13:13:30,1
2017-06-15,13:47:25,1
2017-06-15,14:05:28,1
2017-06-15,14:15:31,3
2017-06-15,14:31:02,2
2017-06-15,14:43:27,4
2017-06-15,15:12:38,1
2017-06-15,16:31:35,3
2017-06-15,16:46:04,1
2017-06-15,16:49:55,3
2017-06-15,18:40:51,1
2017-06-15,18:44:37,20
2017-06-15,19:14:57,6
2017-06-15,19:22:24,7
2017-06-15,19:32:03,10
2017-06-15,19:43:58,1
2017-06-15,19:59:05,7
2017-06-15,20:30:01,6
2017-06-15,20:42:32,2
2017-06-15,20:53:58,13
2017-06-15,21:24:58,1
2017-06-15,21:56:43,2
2017-06-15,22:02:36,1
2017-06-15,22:13:11,10
2017-06-15,22:34:37,2
2017-06-15,22:47:32,27
2017-06-15,23:17:02,15
2017-06-14,06:14:07,21
2017-06-14,09:25:20,19
2017-06-14,10:10:00,2
2017-06-14,10:19:42,10
2017-06-14,10:31:46,1
2017-06-14,10:52:32,3
2017-06-14,11:13:20,5
2017-06-14,12:06:37,3
2017-06-14,12:19:42,1
2017-06-14,12:22:52,13
2017-06-14,13:14:21,1
2017-06-14,14:50:23,7
2017-06-14,15:00:04,2
