date,time,session_min
2017-06-14,15:20:42,1
2017-06-14,15:55:11,1
2017-06-14,16:12:06,1
2017-06-14,17:14:07,1
2017-06-14,17:53:22,2
2017-06-14,18:00:18,2
2017-06-14,18:05:48,1
2017-06-14,18:12:55,2
2017-06-14,18:18:07,1
2017-06-14,19:53:11,20
2017-06-14,20:52:21,9
2017-06-14,21:55:51,33
2017-06-14,22:42:53,28
2017-06-13,09:33:35,18
2017-06-13,10:05:44,1
2017-06-13,10:31:13,3
2017-06-13,12:50:34,2
2017-06-13,12:54:21,1
2017-06-13,16:04:58,13
2017-06-13,17:22:57,1
2017-06-13,17:27:24,2
2017-06-13,17:31:44,1
2017-06-13,17:38:32,2
2017-06-13,17:57:42,2
2017-06-13,18:03:05,18
2017-06-13,18:56:52,11
2017-06-13,19:10:08,1
2017-06-13,19:13:35,5
2017-06-13,19:20:42,1
2017-06-13,19:42:16,33
2017-06-13,20:25:29,6
2017-06-13,20:34:37,14
2017-06-13,20:57:51,7
2017-06-13,21:12:13,3
2017-06-13,22:25:04,16
2017-06-13,22:46:21,34
2017-06-12,00:00:35,44
2017-06-12,00:47:38,18
2017-06-12,01:06:44,5
2017-06-12,04:04:48,1
2017-06-12,08:48:40,2
2017-06-12,08:56:09,1
2017-06-12,09:05:18,1
2017-06-12,10:42:40,2
2017-06-12,11:16:41,1
2017-06-12,11:20:30,3
2017-06-12,13:27:35,2
2017-06-12,13:54:28,1
2017-06-12,14:37:51,3
2017-06-12,15:46:00,1
2017-06-12,17:55:48,1
2017-06-12,17:59:47,4
2017-06-12,18:12:03,2
2017-06-12,18:21:03,1
2017-06-12,19:03:08,4
2017-06-12,21:00:59,61
2017-06-12,22:03:32,15
2017-06-12,22:25:15,39
2017-06-11,01:26:36,3
2017-06-11,01:34:12,6
2017-06-11,10:38:07,1
2017-06-11,14:14:50,11
2017-06-11,14:28:21,14
2017-06-11,15:10:59,18
2017-06-11,15:33:15,6
2017-06-11,15:42:31,2
2017-06-11,15:46:34,6
2017-06-11,15:54:16,1
2017-06-11,15:57:18,1
2017-06-11,15:59:54,2
2017-06-11,16:03:56,2
2017-06-11,16:41:24,1
2017-06-11,18:45:39,1
2017-06-11,19:05:52,1
2017-06-11,19:10:22,7
2017-06-11,19:25:12,1
2017-06-11,19:29:28,1
2017-06-11,19:34:33,5
2017-06-11,19:42:06,2
2017-06-11,19:47:16,1
2017-06-11,19:51:46,1
2017-06-11,19:54:04,38
2017-06-11,22:53:23,12
2017-06-11,23:08:08,2
2017-06-11,23:12:04,1
2017-06-11,23:14:31,4
2017-06-11,23:34:22,1
2017-06-11,23:52:15,1
2017-06-10,00:05:11,3
2017-06-10,00:10:38,2
2017-06-10,00:15:07,1
2017-06-10,00:21:03,1
2017-06-10,00:41:06,1
2017-06-10,00:46:28,9
2017-06-10,01:00:15,3
2017-06-10,01:04:50,8
2017-06-10,01:14:00,2
2017-06-10,01:21:35,2
2017-06-10,01:32:47,3
2017-06-10,01:42:40,4
2017-06-10,01:59:25,2
2017-06-10,02:03:11,4
2017-06-10,02:37:39,17
2017-06-10,04:18:32,2
2017-06-10,11:10:30,4
2017-06-10,12:47:46,21
2017-06-10,14:18:52,2
2017-06-10,14:34:52,1
2017-06-10,14:39:22,2
2017-06-10,14:45:01,38
2017-06-10,15:40:39,3
2017-06-10,16:04:01,1
2017-06-10,16:06:56,1
2017-06-10,16:14:46,1
2017-06-10,16:20:16,3
2017-06-10,16:31:15,1
2017-06-10,16:40:21,6
2017-06-10,16:48:35,1
2017-06-10,17:06:55,1
2017-06-10,17:14:33,1
2017-06-10,17:21:31,13
2017-06-10,18:07:45,1
2017-06-10,19:05:55,1
2017-06-10,19:28:09,1
2017-06-10,19:49:26,1
2017-06-10,20:00:31,2
2017-06-10,20:20:33,6
2017-06-10,20:44:02,1
2017-06-10,20:50:35,1
2017-06-10,20:54:05,1
2017-06-10,21:30:45,1
2017-06-10,21:34:59,4
2017-06-10,21:49:29,3
2017-06-10,22:03:46,2
2017-06-09,01:26:10,6
2017-06-09,04:49:32,2
2017-06-09,04:52:46,5
2017-06-09,08:30:22,1
2017-06-09,08:50:07,4
2017-06-09,08:55:24,3
2017-06-09,09:51:31,1
2017-06-09,10:05:36,2
2017-06-09,10:34:01,9
2017-06-09,11:04:29,2
2017-06-09,12:08:23,1
2017-06-09,12:13:19,13
2017-06-09,12:34:21,12
2017-06-09,13:12:48,1
2017-06-09,14:01:24,4
2017-06-09,15:42:53,1
2017-06-09,15:53:14,1
2017-06-09,16:20:28,19
2017-06-09,17:35:16,7
2017-06-09,18:18:07,3
2017-06-09,18:30:24,11
2017-06-09,18:43:24,1
2017-06-09,18:46:56,1
2017-06-09,19:04:51,5
2017-06-09,19:11:10,1
2017-06-09,19:22:18,1
2017-06-09,19:47:34,1
2017-06-09,19:50:05,9
2017-06-09,20:00:30,15
2017-06-09,22:58:56,2
2017-06-09,23:08:44,15
2017-06-09,23:27:05,1
2017-06-08,09:11:31,8
2017-06-08,10:31:31,4
2017-06-08,10:54:24,4
2017-06-08,11:01:23,1
2017-06-08,11:17:04,1
2017-06-08,12:06:50,2
2017-06-08,12:24:26,13
2017-06-08,13:14:34,1
2017-06-08,13:27:52,4
2017-06-08,14:14:07,1
2017-06-08,14:25:29,1
2017-06-08,14:28:13,1
2017-06-08,15:24:38,2
2017-06-08,15:42:22,2
2017-06-08,16:14:22,1
2017-06-08,17:06:30,1
2017-06-08,18:14:43,2
2017-06-08,18:31:14,1
2017-06-08,18:49:27,4
2017-06-08,18:57:29,5
2017-06-08,19:04:43,8
2017-06-08,19:15:21,11
2017-06-08,19:33:27,1
2017-06-08,19:50:34,4
2017-06-08,20:00:41,14
2017-06-08,20:19:02,1
2017-06-08,20:21:25,2
2017-06-08,22:56:52,1
2017-06-08,23:11:10,4
2017-06-07,09:19:11,3
2017-06-07,10:05:30,1
2017-06-07,10:12:20,2
2017-06-07,11:27:25,1
2017-06-07,11:38:25,14
2017-06-07,12:51:40,3
2017-06-07,12:57:11,1
2017-06-07,13:31:12,1
2017-06-07,14:20:22,1
2017-06-07,14:28:52,3
2017-06-07,15:59:12,1
2017-06-07,16:21:49,1
2017-06-07,16:26:03,1
2017-06-07,16:45:27,3
2017-06-07,17:49:58,1
2017-06-07,17:53:13,2
2017-06-07,17:58:41,1
2017-06-07,18:01:00,1
2017-06-07,18:21:31,1
2017-06-07,19:11:45,1
2017-06-07,20:26:03,1
2017-06-07,21:39:51,11
2017-06-07,21:54:06,1
2017-06-07,21:56:39,4
2017-06-07,22:18:24,6
2017-06-07,22:59:28,4
2017-06-06,00:35:16,57
2017-06-06,10:19:07,3
2017-06-06,10:35:41,2
2017-06-06,11:01:24,2
2017-06-06,11:10:37,1
2017-06-06,11:13:16,3
2017-06-06,14:44:46,9
2017-06-06,14:56:08,1
2017-06-06,15:58:05,1
2017-06-06,16:55:13,1
2017-06-06,17:27:55,2
2017-06-06,17:39:49,1
2017-06-06,18:02:18,4
2017-06-06,18:14:09,1
2017-06-06,18:17:07,2
2017-06-06,18:20:44,3
2017-06-06,18:30:25,2
2017-06-06,18:36:18,4
2017-06-06,18:48:56,2
2017-06-06,19:02:19,1
2017-06-06,19:06:17,1
2017-06-06,19:29:08,1
2017-06-06,19:49:09,3
2017-06-06,19:54:49,2
2017-06-06,19:59:45,1
2017-06-06,20:03:21,8
2017-06-06,20:22:18,1
2017-06-06,20:30:48,1
2017-06-06,21:06:06,1
2017-06-06,21:17:41,5
2017-06-06,22:02:00,2
2017-06-06,22:06:27,14
2017-06-06,22:23:00,1
2017-06-06,23:49:50,1
2017-06-05,00:03:26,4
2017-06-05,00:23:07,1
2017-06-05,10:06:43,1
2017-06-05,10:13:43,3
2017-06-05,11:08:54,4
2017-06-05,11:17:05,1
2017-06-05,12:11:52,5
2017-06-05,12:24:58,4
2017-06-05,12:31:29,4
2017-06-05,12:49:49,6
2017-06-05,14:33:37,1
2017-06-05,14:43:32,3
2017-06-05,15:06:07,1
2017-06-05,15:14:00,1
2017-06-05,15:46:30,1
2017-06-05,15:51:25,1
2017-06-05,15:57:29,4
2017-06-05,16:11:36,10
2017-06-05,16:23:03,1
2017-06-05,16:28:36,1
2017-06-05,16:31:59,2
2017-06-05,16:39:25,4
2017-06-05,16:45:03,16
2017-06-05,17:17:07,1
2017-06-05,17:38:01,2
2017-06-05,18:35:28,1
2017-06-05,18:44:39,2
2017-06-05,18:51:37,5
2017-06-05,19:31:09,2
2017-06-05,19:39:57,3
2017-06-05,19:52:05,1
2017-06-05,20:46:25,29
2017-06-05,22:53:11,15
2017-06-04,00:00:09,1
2017-06-04,00:02:28,1
2017-06-04,00:07:32,3
2017-06-04,00:17:37,13
2017-06-04,00:32:40,2
2017-06-04,00:37:52,16
2017-06-04,01:00:03,39
2017-06-04,01:42:23,16
2017-06-04,02:00:16,19
2017-06-04,02:22:08,14
2017-06-04,12:55:25,8
2017-06-04,13:10:15,18
2017-06-04,13:36:33,2
2017-06-04,13:41:46,3
2017-06-04,13:53:41,11
2017-06-04,14:09:54,4
2017-06-04,14:18:21,1
2017-06-04,14:22:20,4
2017-06-04,14:29:11,8
2017-06-04,14:56:34,1
2017-06-04,15:03:39,8
2017-06-04,15:21:34,1
2017-06-04,15:23:44,3
2017-06-04,15:30:18,1
2017-06-04,15:33:01,1
2017-06-04,15:38:54,14
2017-06-04,15:57:58,2
2017-06-04,16:01:00,1
2017-06-04,16:09:35,2
2017-06-04,16:14:14,1
2017-06-04,16:18:49,3
2017-06-04,16:31:17,5
2017-06-04,16:38:26,5
2017-06-04,16:45:13,1
2017-06-04,16:50:06,15
2017-06-04,17:09:12,3
2017-06-04,17:15:03,12
2017-06-04,17:29:42,3
2017-06-04,17:37:00,14
2017-06-04,18:16:14,1
2017-06-04,18:28:21,6
2017-06-04,19:00:49,1
2017-06-04,19:04:15,2
2017-06-04,19:25:52,3
2017-06-04,19:45:42,1
2017-06-04,19:48:49,14
2017-06-04,20:35:54,21
2017-06-04,21:04:24,2
2017-06-04,22:16:08,24
2017-06-04,22:42:47,26
2017-06-04,23:11:14,2
2017-06-03,00:50:08,1
2017-06-03,01:10:11,1
2017-06-03,01:41:48,8
2017-06-03,02:03:22,1
2017-06-03,02:29:24,3
2017-06-03,11:59:45,4
2017-06-03,12:12:20,2
2017-06-03,12:16:28,1
2017-06-03,12:46:01,5
2017-06-03,12:52:22,1
2017-06-03,12:54:37,2
2017-06-03,13:14:04,1
2017-06-03,13:47:45,8
2017-06-03,14:02:33,14
2017-06-03,15:21:45,27
2017-06-03,16:50:17,7
2017-06-03,17:02:48,5
2017-06-03,17:39:18,36
2017-06-03,18:18:14,6
2017-06-03,18:25:51,1
2017-06-03,18:29:32,2
2017-06-03,18:36:52,2
2017-06-03,18:41:56,2
2017-06-03,18:45:50,1
2017-06-03,18:57:13,2
2017-06-03,19:16:07,2
2017-06-03,19:23:49,3
2017-06-03,19:27:54,1
2017-06-03,19:52:08,3
2017-06-03,19:57:50,5
2017-06-03,20:04:01,16
2017-06-03,20:22:10,2
2017-06-03,20:29:28,9
2017-06-03,20:43:00,1
2017-06-03,20:46:12,1
2017-06-03,20:49:25,1
2017-06-03,21:07:30,5
2017-06-03,22:06:46,5
2017-06-03,22:19:38,1
2017-06-03,22:28:35,5
2017-06-03,22:36:02,1
2017-06-03,22:38:17,1
2017-06-03,22:49:04,2
2017-06-03,22:52:26,3
2017-06-03,22:58:19,1
2017-06-03,23:06:05,4
2017-06-03,23:20:18,1
2017-06-03,23:24:06,1
2017-06-03,23:33:46,1
2017-06-03,23:38:21,10
2017-06-02,01:27:15,17
2017-06-02,01:56:26,1
2017-06-02,02:13:42,10
2017-06-02,08:24:02,1
2017-06-02,08:51:59,1
2017-06-02,08:59:07,1
2017-06-02,09:04:25,3
2017-06-02,09:16:10,1
2017-06-02,09:19:04,1
2017-06-02,09:21:06,10
2017-06-02,09:33:22,2
2017-06-02,09:37:39,1
2017-06-02,09:43:13,3
2017-06-02,10:21:42,1
2017-06-02,11:04:55,1
2017-06-02,12:03:10,2
2017-06-02,12:07:14,10
2017-06-02,12:52:15,3
2017-06-02,13:07:08,1
2017-06-02,13:40:43,6
2017-06-02,13:49:56,1
2017-06-02,13:56:19,6
2017-06-02,14:12:49,3
2017-06-02,14:25:01,9
2017-06-02,14:41:59,9
2017-06-02,14:57:37,6
2017-06-02,15:41:12,1
2017-06-02,15:47:11,1
2017-06-02,16:17:26,1
2017-06-02,17:15:35,9
2017-06-02,17:29:13,10
2017-06-02,17:41:43,2
2017-06-02,17:46:19,20
2017-06-02,18:09:04,8
2017-06-02,18:20:22,3
2017-06-02,18:27:07,2
2017-06-02,18:38:32,9
2017-06-02,18:56:05,7
2017-06-02,19:06:15,5
2017-06-02,19:15:17,8
2017-06-02,19:29:31,2
2017-06-02,19:44:04,6
2017-06-02,19:55:09,2
2017-06-02,19:59:31,2
2017-06-02,20:03:19,10
2017-06-02,20:16:18,66
2017-06-02,21:27:05,2
2017-06-02,21:39:42,1
2017-06-02,21:51:48,10
2017-06-02,22:03:35,1
2017-06-02,22:07:48,2
2017-06-02,22:16:59,1
2017-06-02,22:34:29,46
2017-06-01,07:57:30,3
2017-06-01,09:09:37,1
2017-06-01,09:34:09,1
2017-06-01,09:49:10,2
2017-06-01,10:07:26,2
2017-06-01,10:41:39,1
2017-06-01,11:03:30,2
2017-06-01,11:56:49,2
2017-06-01,12:11:13,2
2017-06-01,12:27:36,1
2017-06-01,13:15:34,1
2017-06-01,13:31:54,1
2017-06-01,13:35:06,3
2017-06-01,14:59:42,3
2017-06-01,15:05:14,4
2017-06-01,15:17:23,11
2017-06-01,16:27:44,3
2017-06-01,17:44:42,1
2017-06-01,17:52:47,1
2017-06-01,18:11:54,2
2017-06-01,18:29:37,6
2017-06-01,18:42:23,1
2017-06-01,19:43:27,1
2017-06-01,20:22:43,2
2017-06-01,20:26:54,1
2017-06-01,20:42:10,1
2017-06-01,20:56:55,9
2017-06-01,22:55:04,2
2017-06-01,23:08:38,1
2017-06-01,23:23:46,6
2017-05-31,00:08:37,2
2017-05-31,02:36:58,4
2017-05-31,02:42:07,2
2017-05-31,02:50:47,2
2017-05-31,10:07:57,1
2017-05-31,10:21:52,12
2017-05-31,10:37:32,3
2017-05-31,10:50:28,1
2017-05-31,10:59:50,5
2017-05-31,11:12:38,1
2017-05-31,11:38:41,1
2017-05-31,11:50:06,1
2017-05-31,12:15:29,2
2017-05-31,12:33:07,1
2017-05-31,12:53:01,7
2017-05-31,13:10:02,1
2017-05-31,13:31:43,2
2017-05-31,14:39:46,1
2017-05-31,15:15:06,1
2017-05-31,17:28:38,1
2017-05-31,17:39:21,1
2017-05-31,17:44:21,2
2017-05-31,17:50:44,2
2017-05-31,17:55:17,1
2017-05-31,18:04:02,17
2017-05-31,18:24:59,4
2017-05-31,18:31:01,2
2017-05-31,19:43:03,5
2017-05-31,19:49:23,3
2017-05-31,19:57:46,2
2017-05-31,20:32:12,2
2017-05-31,20:40:51,1
2017-05-31,20:45:09,1
2017-05-31,20:58:19,1
2017-05-31,22:43:17,1
2017-05-30,01:18:28,8
2017-05-30,01:57:06,45
2017-05-30,08:36:52,1
2017-05-30,08:43:33,1
2017-05-30,09:19:20,2
2017-05-30,09:44:18,1
2017-05-30,09:52:01,1
2017-05-30,10:17:53,4
2017-05-30,10:52:30,10
2017-05-30,11:05:30,6
2017-05-30,11:35:21,8
2017-05-30,11:55:51,1
2017-05-30,12:13:24,1
2017-05-30,12:16:14,5
2017-05-30,12:29:40,3
2017-05-30,12:36:58,1
2017-05-30,12:41:37,1
2017-05-30,12:50:13,2
2017-05-30,12:55:08,3
2017-05-30,13:11:45,1
2017-05-30,14:20:16,4
2017-05-30,14:29:03,1
2017-05-30,15:45:12,2
2017-05-30,16:30:23,1
2017-05-30,16:32:53,2
2017-05-30,16:35:58,8
2017-05-30,16:49:35,1
2017-05-30,17:08:57,1
2017-05-30,17:50:59,1
2017-05-30,18:04:08,5
2017-05-30,18:16:37,2
2017-05-30,18:27:06,1
2017-05-30,18:54:53,2
2017-05-30,18:57:54,2
2017-05-30,19:23:29,4
2017-05-30,19:36:58,3
2017-05-30,20:20:21,1
2017-05-30,21:12:31,1
2017-05-30,22:50:54,1
2017-05-30,23:35:21,1
2017-05-29,00:00:51,3
2017-05-29,02:49:20,1
2017-05-29,02:55:41,21
2017-05-29,03:18:21,170
2017-05-29,09:30:59,10
2017-05-29,12:22:01,1
2017-05-29,12:32:43,5
2017-05-29,12:52:56,1
2017-05-29,13:09:33,1
2017-05-29,13:11:51,3
2017-05-29,13:18:53,2
2017-05-29,13:22:44,9
2017-05-29,13:38:48,3
2017-05-29,13:51:09,4
2017-05-29,13:58:09,8
2017-05-29,14:08:02,27
2017-05-29,14:41:20,1
2017-05-29,14:50:25,2
2017-05-29,14:54:45,1
2017-05-29,14:57:02,1
2017-05-29,15:17:03,1
2017-05-29,15:25:27,7
2017-05-29,15:47:21,1
2017-05-29,16:17:49,1
2017-05-29,16:20:03,1
2017-05-29,16:24:16,7
2017-05-29,16:36:05,3
2017-05-29,16:41:06,10
2017-05-29,16:58:26,1
2017-05-29,17:35:58,4
2017-05-29,17:58:17,7
2017-05-29,18:07:52,15
2017-05-29,18:27:27,19
2017-05-29,19:05:03,3
2017-05-29,19:11:27,4
2017-05-29,19:18:31,2
2017-05-29,19:27:22,7
2017-05-29,19:35:51,30
2017-05-29,21:06:49,2
2017-05-29,21:21:49,1
2017-05-29,21:35:45,1
2017-05-29,21:37:58,26
2017-05-29,22:06:49,1
2017-05-29,23:05:51,1
2017-05-29,23:13:25,1
2017-05-29,23:47:04,2
2017-05-28,01:29:00,40
2017-05-28,02:14:00,20
2017-05-28,02:41:31,38
2017-05-28,12:05:54,1
2017-05-28,13:03:04,2
2017-05-28,13:26:28,1
2017-05-28,13:30:43,16
2017-05-28,13:56:52,1
2017-05-28,14:13:51,13
2017-05-28,14:35:48,4
2017-05-28,14:41:35,13
2017-05-28,15:09:45,3
2017-05-28,15:14:42,3
2017-05-28,15:29:15,5
2017-05-28,15:42:47,1
2017-05-28,15:48:31,1
2017-05-28,16:04:38,1
2017-05-28,16:13:15,1
2017-05-28,16:15:49,18
2017-05-28,16:38:40,2
2017-05-28,16:41:50,3
2017-05-28,16:48:25,36
2017-05-28,17:37:54,8
2017-05-28,17:55:12,1
2017-05-28,17:57:39,2
2017-05-28,20:45:00,9
2017-05-28,20:58:51,13
2017-05-28,21:29:36,20
2017-05-28,23:14:42,14
2017-05-28,23:59:51,1
2017-05-27,11:46:20,2
2017-05-27,12:12:55,8
2017-05-27,12:56:25,5
2017-05-27,13:18:08,1
2017-05-27,13:25:36,1
2017-05-27,13:29:26,2
2017-05-27,13:48:20,24
2017-05-27,15:16:45,2
2017-05-27,15:24:55,1
2017-05-27,16:03:34,2
2017-05-27,16:26:56,3
2017-05-27,17:36:23,1
2017-05-27,20:41:37,3
2017-05-27,21:15:18,12
2017-05-27,21:49:03,4
2017-05-26,06:01:15,1
2017-05-26,06:23:47,4
2017-05-26,09:24:58,1
2017-05-26,10:22:59,1
2017-05-26,12:06:17,14
2017-05-26,12:49:26,1
2017-05-26,12:59:39,12
2017-05-26,13:33:36,9
2017-05-26,13:44:25,7
2017-05-26,13:55:47,1
2017-05-26,14:11:10,6
2017-05-26,14:20:13,5
2017-05-26,15:59:52,2
2017-05-26,16:16:40,2
2017-05-26,16:53:50,2
2017-05-26,17:16:02,7
2017-05-26,20:15:54,5
2017-05-26,20:56:44,1
2017-05-26,21:08:16,1
2017-05-26,21:15:35,7
2017-05-26,21:27:08,2
2017-05-26,21:40:32,13
2017-05-26,22:33:36,1
2017-05-26,22:44:26,1
2017-05-26,22:55:31,1
2017-05-25,00:12:55,1
2017-05-25,00:19:09,2
2017-05-25,01:41:53,1
2017-05-25,04:48:59,1
2017-05-25,04:54:17,2
2017-05-25,10:49:55,1
2017-05-25,10:54:56,20
2017-05-25,11:16:00,9
2017-05-25,11:30:35,4
2017-05-25,12:09:12,1
2017-05-25,12:43:32,1
2017-05-25,12:45:56,2
2017-05-25,13:11:02,3
2017-05-25,13:31:57,1
2017-05-25,13:35:29,1
2017-05-25,13:52:38,1
2017-05-25,14:50:08,1
2017-05-25,14:54:42,7
2017-05-25,17:51:23,12
2017-05-25,19:20:32,2
2017-05-25,19:37:02,4
2017-05-25,20:09:15,8
2017-05-25,20:18:45,1
2017-05-25,20:24:19,5
2017-05-25,20:35:03,1
2017-05-25,20:40:13,5
2017-05-25,20:46:23,6
2017-05-25,21:06:14,1
2017-05-25,21:12:52,1
2017-05-25,21:32:58,1
2017-05-25,21:37:40,1
2017-05-25,21:52:40,5
2017-05-24,09:22:05,7
2017-05-24,09:32:45,6
2017-05-24,09:55:16,1
2017-05-24,10:02:00,1
2017-05-24,10:16:54,42
2017-05-24,11:18:00,1
2017-05-24,11:33:03,2
2017-05-24,12:26:15,3
2017-05-24,12:41:41,1
2017-05-24,13:00:56,1
2017-05-24,13:28:02,1
2017-05-24,14:56:08,2
2017-05-24,15:42:37,1
2017-05-24,16:48:16,3
2017-05-24,16:55:31,1
2017-05-24,16:58:28,5
2017-05-24,17:05:28,1
2017-05-24,17:09:10,3
2017-05-24,20:36:29,2
2017-05-24,20:49:48,2
2017-05-24,21:35:25,2
2017-05-24,21:41:45,1
2017-05-24,21:56:56,1
2017-05-24,22:27:46,6
2017-05-24,23:36:05,3
2017-05-23,00:53:45,1
2017-05-23,01:00:28,1
2017-05-23,02:46:45,39
2017-05-23,09:26:19,3
2017-05-23,11:02:07,1
2017-05-23,11:11:03,1
2017-05-23,11:46:33,7
2017-05-23,12:08:48,1
2017-05-23,12:20:34,1
2017-05-23,12:39:18,2
2017-05-23,12:55:24,1
2017-05-23,12:57:30,12
2017-05-23,13:26:38,1
2017-05-23,13:30:50,4
2017-05-23,13:40:02,3
2017-05-23,13:44:43,1
