date,time,session_min
2017-05-23,13:48:13,8
2017-05-23,14:05:11,1
2017-05-23,14:07:57,2
2017-05-23,14:16:45,1
2017-05-23,14:19:03,7
2017-05-23,14:30:14,11
2017-05-23,14:43:07,1
2017-05-23,14:50:26,1
2017-05-23,15:35:27,3
2017-05-23,15:41:02,1
2017-05-23,15:43:46,1
2017-05-23,15:50:20,1
2017-05-23,18:04:43,42
2017-05-23,18:49:21,26
2017-05-23,19:17:09,2
2017-05-23,19:53:34,5
2017-05-23,20:11:15,3
2017-05-23,20:34:43,2
2017-05-23,20:53:37,3
2017-05-23,20:58:35,1
2017-05-23,21:01:42,4
2017-05-23,21:19:24,1
2017-05-23,21:24:53,1
2017-05-23,22:13:06,8
2017-05-22,10:00:17,1
2017-05-22,10:17:09,1
2017-05-22,10:49:59,4
2017-05-22,11:06:02,3
2017-05-22,11:32:33,5
2017-05-22,12:06:40,12
2017-05-22,12:22:15,11
2017-05-22,12:34:47,2
2017-05-22,12:44:55,3
2017-05-22,13:54:31,2
2017-05-22,13:58:13,1
2017-05-22,15:03:11,2
2017-05-22,15:06:14,4
2017-05-22,15:21:05,3
2017-05-22,15:31:15,6
2017-05-22,16:07:27,1
2017-05-22,16:23:05,5
2017-05-22,18:02:44,2
2017-05-22,18:06:49,16
2017-05-22,18:31:46,3
2017-05-22,19:21:35,1
2017-05-22,19:37:40,4
2017-05-22,20:52:26,34
2017-05-22,21:30:02,2
2017-05-22,21:40:57,9
2017-05-22,21:54:52,16
2017-05-22,22:12:07,2
2017-05-22,22:23:02,31
2017-05-22,22:56:16,1
2017-05-22,22:58:25,6
2017-05-22,23:13:37,5
2017-05-22,23:42:36,9
2017-05-22,23:56:41,1
2017-05-21,01:12:19,36
2017-05-21,09:03:34,9
2017-05-21,11:52:26,3
2017-05-21,12:00:13,1
2017-05-21,13:12:36,6
2017-05-21,17:34:40,3
2017-05-21,17:42:33,116
2017-05-21,19:55:26,3
2017-05-21,20:00:15,11
2017-05-21,20:16:18,1
2017-05-21,20:56:07,2
2017-05-21,20:59:11,13
2017-05-21,22:48:58,1
2017-05-21,23:09:13,2
2017-05-20,00:00:36,11
2017-05-20,00:20:24,6
2017-05-20,00:45:59,1
2017-05-20,00:50:56,4
2017-05-20,01:12:00,4
2017-05-20,01:21:24,1
2017-05-20,01:26:48,2
2017-05-20,02:14:40,18
2017-05-20,11:05:14,1
2017-05-20,12:58:34,16
2017-05-20,13:50:40,3
2017-05-20,14:36:33,6
2017-05-20,14:45:33,9
2017-05-20,15:51:24,14
2017-05-20,16:24:08,1
2017-05-20,16:32:35,5
2017-05-20,16:42:23,1
2017-05-20,17:49:27,6
2017-05-20,17:59:02,1
2017-05-20,18:10:50,27
2017-05-20,19:02:34,4
2017-05-20,19:32:57,10
2017-05-20,19:49:23,1
2017-05-20,19:57:41,30
2017-05-20,20:48:48,1
2017-05-20,22:29:19,3
2017-05-20,23:19:20,1
2017-05-20,23:25:53,2
2017-05-20,23:47:59,1
2017-05-19,06:11:13,8
2017-05-19,09:38:11,2
2017-05-19,10:11:08,2
2017-05-19,10:31:53,3
2017-05-19,11:02:23,1
2017-05-19,11:39:30,3
2017-05-19,12:20:58,8
2017-05-19,14:00:13,3
2017-05-19,14:05:09,6
2017-05-19,14:13:40,3
2017-05-19,14:37:05,3
2017-05-19,16:10:14,2
2017-05-19,16:38:07,9
2017-05-19,17:07:13,4
2017-05-19,17:15:49,1
2017-05-19,17:17:51,3
2017-05-19,17:23:19,1
2017-05-19,17:26:04,1
2017-05-19,17:37:09,1
2017-05-19,17:45:36,1
2017-05-19,17:50:55,4
2017-05-19,17:59:10,2
2017-05-19,20:01:13,1
2017-05-19,23:24:12,13
2017-05-19,23:39:27,20
2017-05-18,09:21:31,1
2017-05-18,09:47:43,8
2017-05-18,10:04:23,9
2017-05-18,11:59:42,16
2017-05-18,14:26:33,3
2017-05-18,15:02:18,2
2017-05-18,15:16:00,65
2017-05-18,16:37:35,4
2017-05-18,19:20:20,1
2017-05-18,20:01:57,17
2017-05-18,20:24:03,41
2017-05-18,22:36:07,8
2017-05-17,09:12:25,1
2017-05-17,09:40:49,8
2017-05-17,10:19:18,3
2017-05-17,10:33:36,3
2017-05-17,11:45:06,2
2017-05-17,11:57:18,1
2017-05-17,12:01:17,1
2017-05-17,12:06:38,1
2017-05-17,12:25:58,3
2017-05-17,12:45:00,3
2017-05-17,13:00:55,2
2017-05-17,13:05:11,3
2017-05-17,13:10:40,1
2017-05-17,13:23:52,4
2017-05-17,13:43:02,6
2017-05-17,13:59:47,1
2017-05-17,14:03:13,1
2017-05-17,15:04:15,1
2017-05-17,16:00:45,1
2017-05-17,16:33:32,2
2017-05-17,16:38:01,13
2017-05-17,17:17:40,2
2017-05-17,17:30:59,1
2017-05-17,17:33:55,1
2017-05-17,17:36:21,2
2017-05-17,18:09:28,23
2017-05-17,18:48:43,1
2017-05-17,19:10:57,22
2017-05-17,19:50:49,3
2017-05-17,19:57:52,16
2017-05-17,20:33:34,35
2017-05-17,21:09:46,1
2017-05-17,21:14:44,7
2017-05-17,21:32:46,1
2017-05-17,21:58:30,3
2017-05-17,22:21:13,4
2017-05-17,22:28:00,3
2017-05-17,22:32:18,10
2017-05-17,22:44:55,5
2017-05-17,23:01:03,4
2017-05-17,23:07:34,4
2017-05-16,00:00:35,63
2017-05-16,09:34:13,8
2017-05-16,10:01:36,1
2017-05-16,10:43:09,23
2017-05-16,11:37:22,5
2017-05-16,12:09:31,11
2017-05-16,14:51:05,9
2017-05-16,15:48:50,1
2017-05-16,16:54:04,94
2017-05-16,19:10:34,2
2017-05-16,19:15:10,2
2017-05-16,19:25:11,2
2017-05-16,19:36:08,11
2017-05-16,19:52:00,16
2017-05-16,20:11:07,18
2017-05-16,21:01:09,3
2017-05-16,21:49:30,1
2017-05-16,23:35:53,1
2017-05-15,09:00:17,1
2017-05-15,09:30:26,7
2017-05-15,09:41:16,25
2017-05-15,10:13:57,11
2017-05-15,10:37:36,1
2017-05-15,11:27:54,9
2017-05-15,12:20:32,14
2017-05-15,13:31:57,34
2017-05-15,16:07:17,40
2017-05-15,16:50:08,2
2017-05-15,17:00:48,2
2017-05-15,17:04:52,16
2017-05-15,18:00:35,16
2017-05-15,18:18:58,28
2017-05-15,18:57:55,1
2017-05-15,19:50:52,1
2017-05-15,21:02:46,2
2017-05-15,21:08:14,2
2017-05-15,21:41:54,2
2017-05-15,23:56:35,4
2017-05-14,11:12:10,1
2017-05-14,12:24:01,1
2017-05-14,12:27:05,3
2017-05-14,12:53:41,3
2017-05-14,13:01:49,1
2017-05-14,13:05:10,33
2017-05-14,13:40:41,22
2017-05-14,14:07:21,4
2017-05-14,14:21:56,2
2017-05-14,14:30:58,1
2017-05-14,14:37:52,1
2017-05-14,14:41:57,5
2017-05-14,15:01:49,11
2017-05-14,15:15:07,3
2017-05-14,15:20:36,3
2017-05-14,15:31:14,7
2017-05-14,16:10:24,4
2017-05-14,16:21:24,4
2017-05-14,17:07:47,3
2017-05-14,17:17:55,1
2017-05-14,17:42:16,1
2017-05-14,17:47:36,1
2017-05-14,17:53:36,11
2017-05-14,18:19:59,14
2017-05-14,18:37:01,3
2017-05-14,18:42:39,1
2017-05-14,20:34:40,2
2017-05-14,22:26:34,1
2017-05-14,22:42:16,4
2017-05-14,22:49:44,4
2017-05-14,22:55:21,3
2017-05-13,11:04:30,5
2017-05-13,11:13:39,8
2017-05-13,11:46:34,2
2017-05-13,11:52:14,2
2017-05-13,12:00:57,9
2017-05-13,12:11:15,4
2017-05-13,12:20:17,1
2017-05-13,12:25:36,1
2017-05-13,12:29:37,4
2017-05-13,12:40:11,3
2017-05-13,12:49:52,20
2017-05-13,13:21:57,1
2017-05-13,13:28:57,1
2017-05-13,13:33:07,6
2017-05-13,14:13:58,4
2017-05-13,14:20:11,2
2017-05-13,14:34:08,3
2017-05-13,14:38:51,2
2017-05-13,14:41:55,3
2017-05-13,14:50:03,1
2017-05-13,15:14:14,2
2017-05-13,15:18:08,2
2017-05-13,15:32:29,1
2017-05-13,15:47:30,2
2017-05-13,15:51:20,3
2017-05-13,16:20:59,2
2017-05-13,16:58:58,1
2017-05-13,17:12:30,1
2017-05-13,17:20:10,7
2017-05-13,17:38:29,1
2017-05-13,17:42:10,3
2017-05-13,17:55:20,1
2017-05-13,18:24:23,3
2017-05-13,18:30:19,5
2017-05-13,18:37:39,2
2017-05-13,18:40:45,1
2017-05-13,18:45:44,3
2017-05-13,19:01:38,4
2017-05-13,19:14:00,3
2017-05-13,19:31:12,24
2017-05-13,19:58:24,1
2017-05-13,20:04:29,4
2017-05-13,20:14:04,3
2017-05-13,20:44:18,3
2017-05-13,21:02:07,1
2017-05-13,21:06:29,2
2017-05-12,03:57:55,1
2017-05-12,09:32:11,18
2017-05-12,10:03:08,4
2017-05-12,10:25:27,7
2017-05-12,10:48:05,1
2017-05-12,11:01:14,1
2017-05-12,11:13:50,2
2017-05-12,11:24:38,13
2017-05-12,11:41:04,1
2017-05-12,11:49:05,2
2017-05-12,12:01:38,10
2017-05-12,12:24:32,6
2017-05-12,12:38:33,6
2017-05-12,12:45:43,12
2017-05-12,13:08:45,11
2017-05-12,13:24:36,2
2017-05-12,13:35:47,4
2017-05-12,13:41:42,1
2017-05-12,13:45:06,1
2017-05-12,13:50:08,5
2017-05-12,13:57:58,13
2017-05-12,14:14:02,8
2017-05-12,14:34:18,1
2017-05-12,15:14:16,3
2017-05-12,15:29:24,3
2017-05-12,15:34:55,2
2017-05-12,16:21:11,1
2017-05-12,16:25:35,2
2017-05-12,17:04:25,3
2017-05-12,17:46:38,2
2017-05-12,17:59:47,1
2017-05-12,18:08:45,3
2017-05-12,18:15:17,2
2017-05-12,18:20:13,11
2017-05-12,18:33:58,2
2017-05-12,18:36:59,9
2017-05-12,19:11:49,1
2017-05-11,09:04:26,2
2017-05-11,09:47:35,3
2017-05-11,09:54:08,1
2017-05-11,10:24:08,1
2017-05-11,10:56:08,1
2017-05-11,11:41:21,1
2017-05-11,11:58:03,1
2017-05-11,12:21:41,1
2017-05-11,12:25:01,8
2017-05-11,12:36:47,2
2017-05-11,12:40:10,2
2017-05-11,12:47:08,1
2017-05-11,13:01:36,3
2017-05-11,13:11:30,1
2017-05-11,13:17:05,1
2017-05-11,13:21:00,2
2017-05-11,13:28:38,2
2017-05-11,13:41:35,7
2017-05-11,15:00:05,2
2017-05-11,15:05:20,1
2017-05-11,15:52:07,2
2017-05-11,15:58:32,1
2017-05-11,16:43:23,3
2017-05-11,17:11:51,1
2017-05-11,17:45:53,2
2017-05-11,17:53:12,2
2017-05-11,18:11:03,1
2017-05-11,18:18:04,3
2017-05-11,18:23:41,2
2017-05-11,18:26:45,4
2017-05-11,18:35:21,2
2017-05-11,18:46:12,8
2017-05-11,20:08:13,3
2017-05-11,20:14:35,1
2017-05-11,20:16:58,13
2017-05-11,20:44:26,10
2017-05-11,20:56:35,10
2017-05-11,21:41:05,13
2017-05-11,21:58:51,4
2017-05-11,22:09:54,1
2017-05-10,00:06:14,3
2017-05-10,00:12:04,1
2017-05-10,00:39:40,2
2017-05-10,01:44:59,12
2017-05-10,02:18:09,34
2017-05-10,03:03:54,13
2017-05-10,09:16:03,8
2017-05-10,09:27:25,13
2017-05-10,09:59:24,2
2017-05-10,10:12:53,1
2017-05-10,10:25:20,2
2017-05-10,10:43:29,1
2017-05-10,11:03:01,1
2017-05-10,11:45:35,1
2017-05-10,11:48:25,2
2017-05-10,11:57:00,2
2017-05-10,12:27:33,4
2017-05-10,12:40:40,3
2017-05-10,13:04:35,6
2017-05-10,13:39:38,1
2017-05-10,14:04:45,5
2017-05-10,14:38:55,1
2017-05-10,14:56:11,4
2017-05-10,15:08:24,7
2017-05-10,15:58:50,1
2017-05-10,16:14:57,1
2017-05-10,17:49:07,1
2017-05-10,18:36:59,1
2017-05-10,18:40:15,3
2017-05-10,18:47:27,6
2017-05-10,18:55:56,1
2017-05-10,20:09:02,4
2017-05-09,06:42:54,14
2017-05-09,09:36:09,1
2017-05-09,09:46:39,11
2017-05-09,10:24:03,1
2017-05-09,10:35:53,4
2017-05-09,10:43:22,2
2017-05-09,11:30:29,2
2017-05-09,12:00:25,1
2017-05-09,12:19:44,1
2017-05-09,12:22:09,23
2017-05-09,12:49:26,8
2017-05-09,12:59:29,5
2017-05-09,13:12:32,3
2017-05-09,13:49:52,5
2017-05-09,14:22:27,1
2017-05-09,14:45:56,8
2017-05-09,14:57:34,2
2017-05-09,15:23:24,1
2017-05-09,15:38:59,1
2017-05-09,15:54:46,1
2017-05-09,16:23:29,1
2017-05-09,16:51:37,1
2017-05-09,17:26:01,3
2017-05-09,18:01:24,2
2017-05-09,18:54:11,1
2017-05-09,19:01:13,2
2017-05-09,19:28:13,1
2017-05-09,20:19:26,17
2017-05-09,20:40:55,29
2017-05-09,22:07:16,17
2017-05-09,22:50:13,4
2017-05-09,23:45:10,4
2017-05-09,23:50:42,9
2017-05-08,00:06:03,1
2017-05-08,00:08:42,4
2017-05-08,00:21:40,1
2017-05-08,09:28:05,14
2017-05-08,10:18:01,2
2017-05-08,10:34:09,2
2017-05-08,10:38:18,2
2017-05-08,10:47:25,3
2017-05-08,10:55:15,2
2017-05-08,11:49:11,1
2017-05-08,12:27:02,2
2017-05-08,12:32:24,7
2017-05-08,13:06:14,3
2017-05-08,13:10:20,3
2017-05-08,13:28:54,1
2017-05-08,13:50:22,1
2017-05-08,13:54:31,1
2017-05-08,14:05:09,1
2017-05-08,14:22:38,1
2017-05-08,14:25:43,9
2017-05-08,15:19:02,3
2017-05-08,15:48:35,2
2017-05-08,16:00:03,3
2017-05-08,16:13:00,1
2017-05-08,16:21:32,8
2017-05-08,16:33:17,8
2017-05-08,16:52:08,4
2017-05-08,17:22:18,1
2017-05-08,17:34:01,1
2017-05-08,17:39:16,1
2017-05-08,18:36:53,1
2017-05-08,18:39:59,1
2017-05-08,18:48:50,2
2017-05-08,19:02:39,44
2017-05-08,21:01:50,2
2017-05-08,22:17:30,1
2017-05-08,23:52:49,1
2017-05-07,00:03:19,64
2017-05-07,02:03:01,6
2017-05-07,02:12:19,10
2017-05-07,16:58:11,11
2017-05-07,17:11:51,1
2017-05-07,17:34:28,5
2017-05-07,20:59:30,3
2017-05-07,21:52:38,17
2017-05-07,22:14:28,1
2017-05-07,22:17:12,1
2017-05-07,23:37:50,1
2017-05-06,00:01:24,1
2017-05-06,01:53:19,1
2017-05-06,02:10:53,1
2017-05-06,12:26:31,3
2017-05-06,12:34:35,34
2017-05-06,13:11:39,5
2017-05-06,13:20:34,1
2017-05-06,15:06:51,2
2017-05-06,15:17:49,4
2017-05-06,15:29:55,15
2017-05-06,15:47:20,12
2017-05-06,16:08:29,1
2017-05-06,16:13:05,10
2017-05-06,16:26:06,1
2017-05-06,16:40:50,4
2017-05-06,16:47:10,5
2017-05-06,16:53:30,7
2017-05-06,17:05:16,6
2017-05-06,17:13:48,1
2017-05-06,17:16:06,1
2017-05-06,17:39:16,3
2017-05-06,18:18:46,1
2017-05-06,18:22:33,1
2017-05-06,18:24:39,1
2017-05-06,21:13:51,2
2017-05-06,21:28:15,2
2017-05-06,21:31:38,1
2017-05-06,21:59:33,1
2017-05-06,22:04:45,2
2017-05-06,22:19:44,3
2017-05-06,22:53:48,1
2017-05-06,23:22:33,2
2017-05-06,23:27:30,11
2017-05-05,00:39:10,1
2017-05-05,00:45:29,4
2017-05-05,03:03:26,9
2017-05-05,09:56:40,2
2017-05-05,10:06:47,2
2017-05-05,10:12:16,1
2017-05-05,10:23:11,4
2017-05-05,11:56:15,8
2017-05-05,12:18:55,2
2017-05-05,12:30:43,1
2017-05-05,12:35:18,2
2017-05-05,12:40:13,1
2017-05-05,13:13:20,1
2017-05-05,13:38:44,1
2017-05-05,15:43:26,9
2017-05-05,16:06:12,1
2017-05-05,16:15:17,3
2017-05-05,16:19:24,3
2017-05-05,16:25:50,1
2017-05-05,16:28:44,2
2017-05-05,16:37:27,1
2017-05-05,16:41:56,3
2017-05-05,16:46:51,2
2017-05-05,17:05:04,1
2017-05-05,17:10:50,1
2017-05-05,17:13:53,1
2017-05-05,17:33:26,2
2017-05-05,17:42:19,4
2017-05-05,17:49:17,8
2017-05-05,18:01:56,4
2017-05-05,18:10:43,1
2017-05-05,18:17:16,1
2017-05-05,18:20:06,5
2017-05-05,18:42:10,3
2017-05-05,18:48:24,1
2017-05-05,19:24:23,18
2017-05-05,19:44:52,24
2017-05-05,20:09:59,3
2017-05-05,20:19:21,2
2017-05-05,20:28:04,6
2017-05-05,20:37:56,2
2017-05-05,20:53:56,2
2017-05-05,21:40:11,1
2017-05-05,22:06:52,1
2017-05-05,22:10:37,2
2017-05-05,23:29:06,1
2017-05-05,23:32:32,2
2017-05-05,23:39:42,2
2017-05-04,00:29:15,5
2017-05-04,00:58:28,3
2017-05-04,10:02:03,1
2017-05-04,10:15:36,3
2017-05-04,11:22:09,1
2017-05-04,11:41:08,4
2017-05-04,12:11:30,1
2017-05-04,12:27:39,5
2017-05-04,12:43:00,5
2017-05-04,12:49:47,2
2017-05-04,13:07:13,1
2017-05-04,15:10:43,2
2017-05-04,15:15:49,3
2017-05-04,15:20:41,1
2017-05-04,15:41:12,1
2017-05-04,15:50:19,1
2017-05-04,16:02:04,1
2017-05-04,16:08:35,4
2017-05-04,16:21:25,2
2017-05-04,16:29:22,4
2017-05-04,16:36:31,6
2017-05-04,16:48:04,3
2017-05-04,17:44:54,7
2017-05-04,18:11:11,1
2017-05-04,18:26:17,1
2017-05-04,18:34:46,6
2017-05-04,18:42:18,1
2017-05-04,18:46:24,1
2017-05-04,18:52:38,2
2017-05-04,19:13:37,2
2017-05-04,20:03:39,1
2017-05-04,21:36:14,14
2017-05-03,00:14:35,17
2017-05-03,09:51:11,11
2017-05-03,10:11:01,23
2017-05-03,10:58:23,2
2017-05-03,11:03:18,1
2017-05-03,11:50:01,2
2017-05-03,12:08:43,3
2017-05-03,12:17:14,2
2017-05-03,12:21:26,1
2017-05-03,12:26:22,2
2017-05-03,12:47:20,2
2017-05-03,13:43:10,3
2017-05-03,14:09:40,6
2017-05-03,14:22:01,3
2017-05-03,14:37:55,5
2017-05-03,14:50:11,5
2017-05-03,15:04:11,8
2017-05-03,15:20:01,3
2017-05-03,15:28:50,3
2017-05-03,15:35:31,5
2017-05-03,15:48:50,2
2017-05-03,15:56:00,9
2017-05-03,16:25:32,2
2017-05-03,16:29:49,1
2017-05-03,16:41:24,2
2017-05-03,16:48:40,1
2017-05-03,16:57:50,1
2017-05-03,17:00:17,1
2017-05-03,17:22:32,17
2017-05-03,18:03:04,1
2017-05-03,19:10:11,2
2017-05-03,19:13:26,1
2017-05-03,19:26:29,8
2017-05-03,20:00:59,2
2017-05-03,20:09:06,3
2017-05-03,20:58:29,5
2017-05-03,21:06:12,1
2017-05-03,21:09:32,15
2017-05-03,21:26:00,15
2017-05-03,21:44:56,1
2017-05-03,21:56:48,2
2017-05-03,23:55:07,3
2017-05-02,10:04:23,15
2017-05-02,10:23:16,1
2017-05-02,10:29:11,4
2017-05-02,10:53:16,5
2017-05-02,11:01:22,1
2017-05-02,11:10:22,1
2017-05-02,11:58:59,4
2017-05-02,12:06:24,9
2017-05-02,12:36:27,5
2017-05-02,13:30:13,2
2017-05-02,13:55:03,1
2017-05-02,14:09:25,1
2017-05-02,14:12:48,1
2017-05-02,14:24:33,1
2017-05-02,14:27:04,1
2017-05-02,14:41:36,3
2017-05-02,14:47:00,2
2017-05-02,14:56:45,3
2017-05-02,15:08:14,1
2017-05-02,15:10:40,2
2017-05-02,15:15:08,5
2017-05-02,17:13:03,2
2017-05-02,17:28:07,2
2017-05-02,17:39:37,2
2017-05-02,17:50:02,4
2017-05-02,17:56:16,4
2017-05-02,18:19:55,2
2017-05-02,18:27:49,17
2017-05-02,18:48:39,49
2017-05-02,19:39:51,1
2017-05-02,20:45:52,3
2017-05-01,09:30:14,1
2017-05-01,09:32:31,2
2017-05-01,10:00:34,1
2017-05-01,10:15:34,3
2017-05-01,11:40:33,3
2017-05-01,12:02:27,17
2017-05-01,12:21:10,6
2017-05-01,12:32:51,1
2017-05-01,12:39:32,8
2017-05-01,12:59:53,10
2017-05-01,13:44:40,1
2017-05-01,14:21:56,2
2017-05-01,14:26:07,1
2017-05-01,14:28:43,5
2017-05-01,14:54:02,3
2017-05-01,15:09:21,3
2017-05-01,15:54:29,1
2017-05-01,16:05:25,5
2017-05-01,16:26:05,1
2017-05-01,16:58:41,11
2017-05-01,17:31:41,1
2017-05-01,18:02:50,1
2017-05-01,18:09:56,1
2017-05-01,22:22:24,15
2017-04-30,00:42:56,1
2017-04-30,00:46:00,2
2017-04-30,00:50:59,1
2017-04-30,00:55:50,1
2017-04-30,01:02:06,2
2017-04-30,01:43:10,3
2017-04-30,06:29:53,7
2017-04-30,06:59:17,1
2017-04-30,08:32:33,1
2017-04-30,08:34:45,1
2017-04-30,09:07:31,4
2017-04-30,09:14:15,11
2017-04-30,09:29:22,5
2017-04-30,09:52:52,18
2017-04-30,10:22:44,5
2017-04-30,10:29:52,2
2017-04-30,10:40:41,26
2017-04-30,14:52:11,6
2017-04-30,15:06:49,11
2017-04-30,15:21:30,2
2017-04-30,15:30:33,1
2017-04-30,15:42:50,1
2017-04-30,15:45:10,3
2017-04-30,16:00:26,3
2017-04-30,17:16:48,1
2017-04-30,17:26:19,1
2017-04-30,17:52:09,1
2017-04-30,18:00:08,7
2017-04-30,18:08:32,1
2017-04-30,18:36:43,1
2017-04-30,18:39:15,27
2017-04-30,19:32:08,6
2017-04-30,19:44:02,9
2017-04-30,19:59:45,2
2017-04-30,20:04:22,20
2017-04-30,20:26:23,2
2017-04-30,21:31:16,2
2017-04-30,21:41:19,1
2017-04-30,21:45:59,5
2017-04-30,22:33:28,1
2017-04-29,00:00:46,4
2017-04-29,00:10:01,2
2017-04-29,00:35:32,5
