date,time,session_min
2017-04-29,01:22:46,1
2017-04-29,01:25:07,1
2017-04-29,01:50:36,6
2017-04-29,02:09:15,7
2017-04-29,02:29:00,2
2017-04-29,10:31:05,31
2017-04-29,11:39:31,24
2017-04-29,12:32:04,24
2017-04-29,14:49:18,1
2017-04-29,15:02:39,8
2017-04-29,15:29:44,1
2017-04-29,15:47:58,1
2017-04-29,15:51:04,2
2017-04-29,16:03:05,1
2017-04-29,16:07:00,1
2017-04-29,16:23:08,1
2017-04-29,16:35:03,2
2017-04-29,16:38:07,1
2017-04-29,18:02:22,1
2017-04-29,18:23:50,3
2017-04-29,19:03:40,1
2017-04-29,19:35:15,1
2017-04-29,19:37:57,3
2017-04-29,19:42:03,13
2017-04-29,19:58:14,1
2017-04-29,20:04:11,2
2017-04-29,20:12:37,2
2017-04-29,20:56:53,1
2017-04-29,21:01:21,6
2017-04-29,21:08:52,1
2017-04-29,21:13:35,1
2017-04-29,21:19:56,2
2017-04-29,22:49:34,1
2017-04-29,22:52:29,1
2017-04-29,22:54:40,1
2017-04-29,23:08:38,2
2017-04-29,23:23:14,2
2017-04-29,23:38:41,1
2017-04-29,23:53:04,1
2017-04-28,00:46:24,16
2017-04-28,01:15:13,1
2017-04-28,01:22:22,1
2017-04-28,01:38:25,9
2017-04-28,02:20:42,12
2017-04-28,02:35:51,3
2017-04-28,09:09:05,8
2017-04-28,12:23:52,1
2017-04-28,13:01:53,5
2017-04-28,13:28:10,3
2017-04-28,13:32:35,2
2017-04-28,13:48:34,1
2017-04-28,13:59:32,4
2017-04-28,14:27:31,3
2017-04-28,14:31:32,3
2017-04-28,14:38:27,9
2017-04-28,14:49:42,3
2017-04-28,15:00:39,2
2017-04-28,15:06:12,2
2017-04-28,15:16:31,1
2017-04-28,15:22:39,7
2017-04-28,15:31:30,6
2017-04-28,15:42:05,1
2017-04-28,15:44:32,1
2017-04-28,15:48:28,1
2017-04-28,16:03:08,1
2017-04-28,16:06:19,3
2017-04-28,16:11:28,13
2017-04-28,16:46:36,2
2017-04-28,17:02:51,2
2017-04-28,17:06:59,1
2017-04-28,17:09:09,1
2017-04-28,17:11:16,1
2017-04-28,17:19:30,1
2017-04-28,18:03:05,11
2017-04-28,18:15:55,3
2017-04-28,18:22:26,1
2017-04-28,18:25:01,2
2017-04-28,18:29:06,12
2017-04-28,18:44:37,1
2017-04-28,19:15:56,5
2017-04-28,19:26:29,2
2017-04-28,19:32:08,1
2017-04-28,19:34:35,1
2017-04-28,19:36:37,8
2017-04-28,19:53:26,8
2017-04-28,20:13:31,2
2017-04-28,20:21:40,5
2017-04-28,20:49:24,3
2017-04-28,20:54:11,1
2017-04-28,20:58:55,2
2017-04-28,21:06:56,1
2017-04-28,21:11:17,9
2017-04-28,21:23:26,2
2017-04-28,21:41:58,1
2017-04-28,22:07:31,3
2017-04-28,22:17:05,1
2017-04-28,22:21:25,1
2017-04-28,22:24:30,11
2017-04-28,22:40:32,2
2017-04-28,22:49:28,3
2017-04-28,22:59:38,1
2017-04-28,23:01:54,1
2017-04-28,23:04:37,1
2017-04-28,23:10:41,2
2017-04-28,23:16:50,1
2017-04-28,23:22:02,2
2017-04-28,23:26:22,15
2017-04-28,23:50:08,4
2017-04-28,23:57:47,3
2017-04-27,00:00:12,1
2017-04-27,03:31:47,3
2017-04-27,08:23:56,22
2017-04-27,09:03:03,2
2017-04-27,09:08:33,2
2017-04-27,09:13:23,27
2017-04-27,11:18:54,2
2017-04-27,11:38:43,1
2017-04-27,11:46:14,29
2017-04-27,12:18:47,1
2017-04-27,12:23:47,9
2017-04-27,12:41:57,1
2017-04-27,12:46:35,15
2017-04-27,13:11:02,1
2017-04-27,13:40:52,2
2017-04-27,13:43:59,2
2017-04-27,13:54:22,2
2017-04-27,13:59:47,2
2017-04-27,14:03:36,2
2017-04-27,14:15:05,3
2017-04-27,14:37:10,1
2017-04-27,14:39:15,3
2017-04-27,14:51:53,1
2017-04-27,14:54:17,1
2017-04-27,15:12:11,1
2017-04-27,15:20:48,18
2017-04-27,15:42:18,2
2017-04-27,17:03:51,2
2017-04-27,17:13:49,22
2017-04-27,17:38:52,2
2017-04-27,17:45:46,13
2017-04-27,18:02:17,2
2017-04-27,19:22:03,8
2017-04-27,20:02:55,1
2017-04-27,20:41:10,1
2017-04-27,20:44:13,3
2017-04-27,20:53:42,8
2017-04-27,21:07:32,1
2017-04-27,21:42:56,6
2017-04-27,22:09:08,1
2017-04-26,07:50:53,1
2017-04-26,09:18:04,1
2017-04-26,09:27:32,1
2017-04-26,10:01:02,2
2017-04-26,10:23:09,2
2017-04-26,10:35:01,8
2017-04-26,10:47:26,2
2017-04-26,10:51:50,7
2017-04-26,11:03:07,1
2017-04-26,11:06:17,4
2017-04-26,11:21:06,11
2017-04-26,11:33:09,3
2017-04-26,11:39:09,2
2017-04-26,11:44:48,1
2017-04-26,11:47:40,1
2017-04-26,11:51:54,3
2017-04-26,11:58:50,1
2017-04-26,12:01:17,17
2017-04-26,12:21:56,2
2017-04-26,12:25:39,2
2017-04-26,12:29:39,2
2017-04-26,12:39:35,1
2017-04-26,12:53:10,1
2017-04-26,12:59:56,20
2017-04-26,13:23:29,2
2017-04-26,13:27:56,1
2017-04-26,15:52:05,1
2017-04-26,15:55:20,2
2017-04-26,16:06:50,25
2017-04-26,16:34:25,1
2017-04-26,16:39:34,1
2017-04-26,16:48:49,7
2017-04-26,17:01:06,1
2017-04-26,17:07:12,15
2017-04-26,17:24:26,14
2017-04-26,17:48:13,1
2017-04-26,17:59:02,5
2017-04-26,18:17:38,5
2017-04-26,19:25:55,1
2017-04-26,19:32:15,1
2017-04-26,19:34:33,1
2017-04-26,19:36:47,1
2017-04-26,19:41:41,1
2017-04-26,19:50:54,6
2017-04-26,19:58:34,1
2017-04-26,20:07:38,1
2017-04-26,20:46:31,8
2017-04-26,21:00:48,1
2017-04-26,21:05:41,1
2017-04-26,21:13:42,1
2017-04-26,21:21:47,21
2017-04-26,21:45:18,1
2017-04-26,21:48:53,2
2017-04-26,22:10:21,1
2017-04-26,22:33:27,15
2017-04-26,22:50:33,2
2017-04-26,23:02:42,4
2017-04-26,23:27:57,1
2017-04-26,23:45:12,15
2017-04-25,10:12:41,2
2017-04-25,10:18:19,6
2017-04-25,10:28:36,7
2017-04-25,10:41:40,2
2017-04-25,11:05:45,1
2017-04-25,11:14:20,2
2017-04-25,11:24:16,2
2017-04-25,11:28:39,2
2017-04-25,11:56:21,3
2017-04-25,12:22:45,1
2017-04-25,13:17:49,1
2017-04-25,14:30:54,3
2017-04-25,14:34:56,1
2017-04-25,14:56:37,3
2017-04-25,15:18:03,3
2017-04-25,15:29:42,1
2017-04-25,15:36:36,1
2017-04-25,16:00:16,2
2017-04-25,16:04:07,4
2017-04-25,17:13:49,1
2017-04-25,17:35:43,1
2017-04-25,17:58:02,1
2017-04-25,18:00:14,4
2017-04-25,18:58:27,7
2017-04-25,20:07:18,5
2017-04-25,20:38:47,1
2017-04-25,21:41:35,59
2017-04-25,22:41:52,1
2017-04-25,22:54:04,1
2017-04-24,00:58:57,36
2017-04-24,01:43:24,6
2017-04-24,02:01:21,3
2017-04-24,09:18:12,2
2017-04-24,09:58:36,1
2017-04-24,10:12:36,1
2017-04-24,10:29:25,1
2017-04-24,12:18:22,3
2017-04-24,12:29:30,3
2017-04-24,12:45:05,1
2017-04-24,12:55:11,1
2017-04-24,12:58:04,4
2017-04-24,13:35:52,3
2017-04-24,14:07:52,3
2017-04-24,15:15:28,1
2017-04-24,15:40:29,4
2017-04-24,15:45:55,2
2017-04-24,16:50:29,1
2017-04-24,17:29:30,1
2017-04-24,18:19:06,1
2017-04-24,18:27:32,1
2017-04-23,00:07:17,1
2017-04-23,00:13:43,5
2017-04-23,00:28:57,1
2017-04-23,02:07:03,5
2017-04-23,03:55:28,5
2017-04-23,04:02:59,15
2017-04-23,13:36:46,20
2017-04-23,14:00:18,59
2017-04-23,15:06:15,2
2017-04-23,15:31:36,5
2017-04-23,16:37:15,29
2017-04-23,17:12:29,18
2017-04-23,17:33:55,16
2017-04-23,17:58:52,1
2017-04-23,18:07:29,1
2017-04-23,18:49:03,1
2017-04-23,19:28:59,1
2017-04-23,20:59:30,1
2017-04-23,21:15:51,3
2017-04-23,21:31:06,27
2017-04-23,22:14:22,2
2017-04-23,22:18:20,72
2017-04-22,08:52:34,7
2017-04-22,09:18:53,8
2017-04-22,10:31:01,22
2017-04-22,12:55:04,8
2017-04-22,13:20:46,8
2017-04-22,13:48:00,2
2017-04-22,14:45:01,16
2017-04-22,15:03:53,1
2017-04-22,15:22:39,2
2017-04-22,15:28:49,9
2017-04-22,15:58:20,2
2017-04-22,16:08:24,1
2017-04-22,16:10:58,17
2017-04-22,16:38:00,2
2017-04-22,16:55:30,1
2017-04-22,17:02:51,1
2017-04-22,17:06:26,1
2017-04-22,17:17:46,3
2017-04-22,17:24:14,5
2017-04-22,17:35:11,4
2017-04-22,17:41:12,1
2017-04-22,17:46:00,1
2017-04-22,17:48:09,5
2017-04-22,17:55:15,7
2017-04-22,18:06:11,1
2017-04-22,18:19:37,2
2017-04-22,18:23:16,2
2017-04-22,20:08:10,2
2017-04-22,20:14:15,1
2017-04-22,20:20:07,1
2017-04-22,20:25:06,8
2017-04-22,20:54:13,1
2017-04-22,21:00:55,1
2017-04-22,21:22:11,1
2017-04-22,21:25:33,1
2017-04-22,21:28:18,1
2017-04-22,21:34:17,2
2017-04-22,21:45:35,19
2017-04-22,22:11:25,1
2017-04-22,22:56:47,2
2017-04-22,23:00:00,2
2017-04-22,23:20:34,16
2017-04-22,23:49:52,4
2017-04-21,01:15:37,5
2017-04-21,01:59:58,1
2017-04-21,08:50:47,3
2017-04-21,09:00:04,22
2017-04-21,10:01:01,7
2017-04-21,10:11:09,3
2017-04-21,10:22:18,3
2017-04-21,10:26:23,15
2017-04-21,10:47:31,2
2017-04-21,11:20:35,2
2017-04-21,11:26:42,1
2017-04-21,11:47:24,1
2017-04-21,11:51:33,1
2017-04-21,12:02:16,2
2017-04-21,12:07:56,1
2017-04-21,12:13:19,3
2017-04-21,12:43:53,2
2017-04-21,13:32:21,1
2017-04-21,13:37:03,1
2017-04-21,14:27:12,7
2017-04-21,14:45:44,2
2017-04-21,14:56:23,1
2017-04-21,15:02:40,2
2017-04-21,15:10:50,1
2017-04-21,15:47:52,2
2017-04-21,15:58:13,2
2017-04-21,16:16:40,1
2017-04-21,16:25:35,8
2017-04-21,17:08:35,7
2017-04-21,17:20:34,1
2017-04-21,17:29:56,1
2017-04-21,17:32:02,5
2017-04-21,17:39:23,1
2017-04-21,17:59:28,1
2017-04-21,18:01:32,10
2017-04-21,18:14:13,4
2017-04-21,18:19:41,1
2017-04-21,18:26:08,2
2017-04-21,18:32:17,10
2017-04-21,18:46:20,1
2017-04-21,19:09:22,11
2017-04-21,19:30:55,1
2017-04-21,19:42:32,1
2017-04-21,19:48:32,2
2017-04-21,19:52:46,1
2017-04-21,19:57:22,1
2017-04-21,20:17:49,5
2017-04-21,21:02:29,9
2017-04-21,21:43:26,25
2017-04-21,22:55:20,5
2017-04-20,00:00:06,6
2017-04-20,00:10:50,7
2017-04-20,00:24:38,1
2017-04-20,00:30:38,26
2017-04-20,03:53:24,1
2017-04-20,09:05:52,22
2017-04-20,09:45:58,2
2017-04-20,10:00:49,4
2017-04-20,11:37:38,1
2017-04-20,11:41:29,1
2017-04-20,11:59:17,4
2017-04-20,12:09:55,2
2017-04-20,12:15:39,1
2017-04-20,12:28:25,1
2017-04-20,12:35:39,4
2017-04-20,12:42:45,7
2017-04-20,13:22:12,4
2017-04-20,13:40:52,3
2017-04-20,13:46:04,1
2017-04-20,13:58:28,2
2017-04-20,14:30:26,2
2017-04-20,14:54:53,2
2017-04-20,15:06:33,2
2017-04-20,15:11:18,10
2017-04-20,16:01:50,2
2017-04-20,16:08:33,1
2017-04-20,16:18:12,3
2017-04-20,16:26:01,2
2017-04-20,17:02:51,1
2017-04-20,17:11:06,1
2017-04-20,17:22:23,1
2017-04-20,17:44:20,5
2017-04-20,18:13:37,3
2017-04-20,18:33:42,1
2017-04-20,18:39:03,12
2017-04-20,18:56:54,1
2017-04-20,19:08:08,12
2017-04-20,19:24:20,8
2017-04-20,19:34:35,14
2017-04-20,20:12:31,46
2017-04-20,21:15:54,7
2017-04-20,21:25:41,2
2017-04-19,08:40:10,10
2017-04-19,09:10:13,7
2017-04-19,09:52:43,1
2017-04-19,10:05:59,2
2017-04-19,10:12:39,1
2017-04-19,10:14:57,7
2017-04-19,14:12:40,4
2017-04-19,14:21:18,2
2017-04-19,14:25:19,1
2017-04-19,15:25:19,2
2017-04-19,15:28:24,12
2017-04-19,15:53:19,1
2017-04-19,16:00:03,1
2017-04-19,16:05:21,13
2017-04-19,16:31:08,4
2017-04-19,16:57:19,1
2017-04-19,17:03:48,1
2017-04-19,17:08:30,3
2017-04-19,17:12:41,1
2017-04-19,17:25:30,3
2017-04-19,17:29:52,7
2017-04-19,17:38:45,1
2017-04-19,17:52:32,1
2017-04-19,17:56:35,1
2017-04-19,18:01:33,1
2017-04-19,18:06:10,5
2017-04-19,18:12:41,1
2017-04-19,18:21:32,1
2017-04-19,19:04:20,1
2017-04-19,19:18:25,1
2017-04-19,19:22:19,6
2017-04-19,19:32:54,2
2017-04-19,19:39:05,34
2017-04-19,20:24:32,11
2017-04-19,20:38:28,1
2017-04-19,22:25:56,3
2017-04-19,22:33:45,24
2017-04-19,23:17:25,3
2017-04-19,23:35:03,11
2017-04-19,23:52:17,7
2017-04-18,08:34:02,23
2017-04-18,09:07:59,12
2017-04-18,09:26:52,13
2017-04-18,10:11:53,2
2017-04-18,11:27:29,4
2017-04-18,12:33:06,1
2017-04-18,14:42:59,13
2017-04-18,15:18:45,1
2017-04-18,15:23:04,3
2017-04-18,15:40:32,7
2017-04-18,16:28:06,34
2017-04-18,17:10:02,13
2017-04-18,17:26:18,8
2017-04-18,17:50:53,1
2017-04-18,18:08:01,4
2017-04-18,18:13:16,2
2017-04-18,18:19:09,1
2017-04-18,18:22:44,1
2017-04-18,18:32:59,1
2017-04-18,19:40:46,11
2017-04-18,20:07:44,3
2017-04-18,20:58:36,1
2017-04-18,21:20:38,2
2017-04-17,09:14:15,5
2017-04-17,09:58:12,1
2017-04-17,10:12:56,2
2017-04-17,11:59:33,4
2017-04-17,12:42:25,2
2017-04-17,13:39:54,1
2017-04-17,14:52:51,1
2017-04-17,15:01:59,2
2017-04-17,15:21:30,1
2017-04-17,16:22:48,1
2017-04-17,16:39:12,2
2017-04-17,16:47:30,2
2017-04-17,17:00:55,1
2017-04-17,17:07:45,1
2017-04-17,17:10:38,3
2017-04-17,17:32:56,2
2017-04-17,17:36:17,1
2017-04-17,18:05:43,2
2017-04-17,18:40:48,1
2017-04-17,18:43:21,5
2017-04-17,18:58:41,7
2017-04-17,19:08:26,5
2017-04-17,19:16:47,1
2017-04-17,19:19:31,1
2017-04-17,19:23:33,1
2017-04-17,19:49:26,1
2017-04-17,20:10:40,2
2017-04-17,20:26:13,1
2017-04-17,20:28:40,16
2017-04-17,20:59:28,1
2017-04-17,21:01:56,14
2017-04-17,21:20:01,1
2017-04-17,21:22:32,5
2017-04-16,07:18:51,13
2017-04-16,07:47:41,20
2017-04-16,08:16:54,15
2017-04-16,09:03:38,9
2017-04-16,09:19:37,5
2017-04-16,11:20:32,24
2017-04-16,11:45:46,6
2017-04-16,11:55:38,1
2017-04-16,12:28:41,15
2017-04-16,12:45:09,1
2017-04-16,13:20:41,1
2017-04-16,13:33:56,1
2017-04-16,14:19:43,1
2017-04-16,14:23:43,4
2017-04-16,14:37:58,15
2017-04-16,16:22:25,1
2017-04-16,16:39:58,3
2017-04-16,16:46:47,1
2017-04-16,16:49:50,7
2017-04-16,17:01:46,1
2017-04-16,17:04:44,15
2017-04-16,17:24:23,6
2017-04-16,17:43:03,5
2017-04-16,17:51:24,14
2017-04-16,18:08:34,5
2017-04-16,18:15:59,5
2017-04-16,18:27:26,1
2017-04-16,18:34:42,1
2017-04-16,18:45:48,41
2017-04-16,19:46:12,2
2017-04-16,20:20:34,3
2017-04-16,21:28:58,8
2017-04-16,21:39:48,19
2017-04-16,22:01:51,6
2017-04-16,22:39:39,1
2017-04-15,08:27:10,57
2017-04-15,09:36:26,23
2017-04-15,12:02:04,5
2017-04-15,12:17:04,8
2017-04-15,12:40:11,14
2017-04-15,12:56:18,12
2017-04-15,13:11:35,3
2017-04-15,14:59:10,1
2017-04-15,15:32:16,4
2017-04-15,15:51:51,14
2017-04-15,16:40:18,2
2017-04-15,16:46:35,1
2017-04-15,16:51:56,2
2017-04-15,17:03:23,3
2017-04-15,17:13:21,4
2017-04-15,17:24:41,7
2017-04-15,17:38:47,7
2017-04-15,17:59:56,3
2017-04-15,18:07:08,1
2017-04-15,19:00:56,7
2017-04-15,19:16:59,3
2017-04-15,19:54:15,3
2017-04-15,20:11:57,2
2017-04-15,20:23:38,20
2017-04-15,20:52:35,1
2017-04-15,20:55:40,3
2017-04-15,21:17:38,14
2017-04-15,21:36:43,3
2017-04-15,21:43:45,36
2017-04-15,22:49:50,19
2017-04-14,00:27:37,195
2017-04-14,09:49:48,1
2017-04-14,10:01:49,4
2017-04-14,11:48:53,1
2017-04-14,11:54:37,2
2017-04-14,12:57:56,1
2017-04-14,13:06:24,3
2017-04-14,13:26:09,20
2017-04-14,14:46:52,1
2017-04-14,14:49:49,7
2017-04-14,15:03:30,1
2017-04-14,15:15:09,2
2017-04-14,15:23:53,1
2017-04-14,15:29:20,2
2017-04-14,15:40:30,1
2017-04-14,15:49:10,20
2017-04-14,16:20:35,24
2017-04-14,16:58:07,8
2017-04-14,17:22:20,5
2017-04-14,17:42:52,91
2017-04-14,21:24:52,2
2017-04-13,00:02:48,5
2017-04-13,01:30:58,3
2017-04-13,09:44:53,1
2017-04-13,09:55:23,1
2017-04-13,10:09:03,2
2017-04-13,10:46:59,1
2017-04-13,11:19:25,13
2017-04-13,11:33:59,9
2017-04-13,11:46:16,15
2017-04-13,12:09:23,1
2017-04-13,12:49:19,5
2017-04-13,12:56:37,1
2017-04-13,13:20:48,3
2017-04-13,13:31:04,1
2017-04-13,13:34:09,1
2017-04-13,14:25:53,1
2017-04-13,14:49:43,2
2017-04-13,15:03:43,2
2017-04-13,15:21:11,22
2017-04-13,15:59:34,1
2017-04-13,16:01:56,4
2017-04-13,16:07:36,3
2017-04-13,16:32:57,3
2017-04-13,16:54:30,4
2017-04-13,17:07:31,2
2017-04-13,17:15:59,6
2017-04-13,17:43:40,2
2017-04-13,17:57:46,3
2017-04-13,18:08:02,1
2017-04-13,18:29:36,3
2017-04-13,18:35:00,1
2017-04-13,18:38:34,6
2017-04-13,19:14:03,10
2017-04-13,19:25:31,13
2017-04-13,19:40:54,2
2017-04-13,22:13:58,1
2017-04-12,00:21:51,2
2017-04-12,00:25:42,4
2017-04-12,02:39:54,5
2017-04-12,08:55:03,3
2017-04-12,09:22:43,1
2017-04-12,09:35:40,19
2017-04-12,10:28:03,1
2017-04-12,10:40:55,5
2017-04-12,10:47:03,7
2017-04-12,11:04:45,4
2017-04-12,12:01:30,1
2017-04-12,12:04:40,5
2017-04-12,12:18:58,10
2017-04-12,12:34:06,4
2017-04-12,12:43:51,2
2017-04-12,12:51:50,1
2017-04-12,13:20:48,1
2017-04-12,13:27:21,4
2017-04-12,13:36:45,12
2017-04-12,14:19:52,5
2017-04-12,14:29:47,1
2017-04-12,14:45:52,4
2017-04-12,14:51:40,1
2017-04-12,14:55:35,3
2017-04-12,15:22:50,1
2017-04-12,15:53:20,1
2017-04-12,16:17:54,6
2017-04-12,17:31:41,3
2017-04-12,17:36:55,16
2017-04-12,17:59:31,1
2017-04-12,18:14:25,1
2017-04-12,18:20:04,9
2017-04-12,19:05:34,1
2017-04-12,19:07:45,1
2017-04-12,19:12:39,1
2017-04-12,19:19:05,1
2017-04-12,19:36:40,1
2017-04-12,19:54:05,10
2017-04-12,20:50:13,2
2017-04-12,21:05:25,1
2017-04-12,21:49:59,5
2017-04-11,08:55:40,4
2017-04-11,09:33:04,2
2017-04-11,10:02:55,6
2017-04-11,10:11:09,2
2017-04-11,10:35:01,2
2017-04-11,11:17:29,1
2017-04-11,11:20:38,4
2017-04-11,12:05:46,3
2017-04-11,12:19:17,1
2017-04-11,12:24:58,2
2017-04-11,12:32:45,5
2017-04-11,13:02:34,3
2017-04-11,13:07:48,2
2017-04-11,13:14:39,8
2017-04-11,13:50:04,10
2017-04-11,14:54:27,3
2017-04-11,15:13:21,3
2017-04-11,15:28:54,2
2017-04-11,15:37:29,12
2017-04-11,16:32:36,2
2017-04-11,16:38:34,1
2017-04-11,16:40:56,1
2017-04-11,16:56:33,5
2017-04-11,17:13:01,1
2017-04-11,17:40:25,4
2017-04-11,18:01:57,1
2017-04-11,18:10:45,6
2017-04-11,18:36:14,3
2017-04-11,18:42:56,20
2017-04-11,19:05:16,4
2017-04-11,19:22:18,6
2017-04-11,22:05:33,5
2017-04-10,11:05:18,2
2017-04-10,11:09:56,4
2017-04-10,11:15:20,19
2017-04-10,11:46:20,8
2017-04-10,11:57:35,14
2017-04-10,12:14:04,1
2017-04-10,13:05:56,1
2017-04-10,13:11:18,25
2017-04-10,13:38:14,1
2017-04-10,13:41:56,1
2017-04-10,13:55:47,26
2017-04-10,14:23:12,1
2017-04-10,14:27:31,4
2017-04-10,14:34:21,137
2017-04-10,16:58:16,2
2017-04-10,17:03:16,1
2017-04-10,17:05:31,24
2017-04-10,17:48:37,6
2017-04-10,17:56:37,12
2017-04-10,18:10:50,2
2017-04-10,18:14:09,2
2017-04-10,18:18:15,3
2017-04-10,18:33:53,1
2017-04-10,18:39:31,1
2017-04-10,19:18:05,4
2017-04-10,19:41:12,1
2017-04-10,19:48:38,1
2017-04-10,19:56:24,1
2017-04-10,20:08:51,1
2017-04-10,22:21:24,5
